t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
1655,243,256,256,51.32258064516147,2.340579710144927,101.10695187165811,2.254480286738351,34.08243727598578,1.019310754604872,34.08243727598578,0.9817850637522765,2.297297297297297,1.7024653833164471,1.900836320191158,2.340579710144927,8.067736185383254,34.08243727598578,6.990783410138245,1.916383082158484,11.095579450418164,2.12339560299911,4.613899613899611,1.039874242772794,25.46236559139794,1.0785024154589369,1.9700286034075367,1.7131885012069341,1.7131885012069341,2.115384615384616,4.203571428571427,24.04545454545447,3.277108433734938,1.660839160839161
3303,53,256,256,34.08243727598578,2.443389335281226,1.0,2.1470588235294117,34.08243727598578,1.0,1.0,1.0391654741281915,2.3684210526315783,2.3684210526315783,2.065028161802356,2.5225225225225234,20.675675675675627,1.0,9.946236559139791,1.9901719901719908,16.52584670231727,1.8651218062982762,9.176904176904186,1.0,1.0,1.1916461916461916,2.1042471042471047,2.2806079369546857,1.8508648901355766,2.4096385542168663,13.010265183917875,1.0,3.5104790419161684,1.888564334745143
1042,147,256,256,38.716049382716186,2.7338051170386506,2.8156424581005597,1.454091816367265,2.7232237539766695,1.0185528756957332,6.9090909090909145,1.127450980392157,1.2081832012170715,1.2101704879482655,1.2900490852298083,1.5723846424797463,1.303510381055616,4.269461077844309,1.9096361455417827,1.2857142857142858,1.9191919191919198,1.0343915343915342,0.9820441988950277,1.127450980392157,3.4279835390946496,1.0518962075848302,0.9822864150429215,1.0884594447468696,1.2935862691960254,1.0638878776847474,1.738947368421052,2.818759936406995,1.06280193236715,1.1871999999999998
2267,123,256,256,49.404255319149115,2.254480286738351,51.32258064516147,2.1881720430107525,19.909090909090864,1.059587471352177,20.290322580645114,1.0785024154589369,2.0655737704918034,2.08517020999087,2.1063829787234045,2.125098347757671,14.379416282642081,25.46236559139794,6.376114081996433,1.8160892815624268,6.990783410138245,1.6926683716965045,6.872495446265934,1.019310754604872,7.914893617021288,1.0388291517323773,1.5538648813146678,1.6709677419354838,1.769143247240869,1.7820637794179082,6.963855421686744,23.068862275449032,3.4375000000000013,1.8105065666041273
375,365,256,256,83.27848101265855,1.6837606837606833,1.941365784974353,1.1297960348024534,1.8003848003848002,0.9035131123206332,3.2626262626262625,0.9531306333373395,1.2423112767940356,0.8130530973451326,1.0,1.0,1.0335808847271553,1.9399255715045185,1.0,0.9187296824206055,1.0,1.0,0.8170302603800143,0.8936915887850466,1.5063291139240509,1.0,0.9837235507700013,1.0,1.0,1.0,1.0,1.4462242562929064,0.8163265306122451,0.9141599413059426
50,274,256,256,275.4444444444454,3.0353982300884947,3.0312499999999996,2.4825930372148868,1.3636363636363633,1.2602428933671428,7.384887839433296,1.6000000000000003,1.340689655172414,1.591985428051002,1.166410650281618,1.1324250334245878,1.0,5.369747899159664,1.1311475409836065,1.8640744433366565,1.5664913598797892,1.0634920634920633,0.9401438848920862,1.3402672544427605,3.3963133640552985,1.2421984163949695,1.2031249999999998,1.3402672544427607,1.2222222222222225,0.8555555555555555,1.0708607767431297,2.7142857142857135,1.146788990825688,0.7984896661367251
230,65,256,256,47.52631578947386,2.0877192982456143,11.519323671497586,1.5864661654135341,9.210526315789483,1.1373999698022044,22.666666666666615,1.1052631578947372,1.9878419452887546,2.2475009996001596,1.6271929824561406,1.6271929824561406,7.847826086956513,31.56140350877205,4.953216374269009,1.726256983240223,2.857142857142858,1.4054580896686162,2.8291008922443375,1.1647263799794092,18.78947368421049,1.0,1.3768115942028984,1.5473684210526322,1.3120960295475534,1.3448784082535004,3.0222222222222226,20.726744186046446,2.5600000000000005,1.698235599377271
417,471,256,256,164.5220125786169,1.8608433148310446,1.6916256157635465,1.8298131981601427,1.7250544662309368,1.0171844018506278,4.341365461847389,1.0,1.0345721694036298,0.7898989898989897,1.0851677148846959,1.0686061085823606,0.9020408163265304,2.603156986064866,1.2146542827657378,1.0,0.9208957040282344,1.0,0.9669148056244831,0.949350649350649,2.603156986064866,1.0166155419222904,0.949350649350649,1.0,0.9688193320141515,1.0,1.0,2.3247721623860818,0.9815515610217597,0.6914556962025314
2882,69,256,256,50.358288770053655,2.352796646914293,1.0,2.3684210526315783,34.08243727598578,1.0,1.0,1.0388291517323773,2.297297297297297,2.443389335281226,2.026228673287497,2.428995840760548,17.16216216216214,1.0,9.946236559139791,1.9901719901719908,20.675675675675627,1.9530791788856312,8.378378378378388,1.0,1.0,1.1022334067316768,2.0458830923947207,2.297297297297297,1.900836320191158,2.359985910531876,11.333832335329344,1.0,3.6805519395990633,1.8726333907056791
219,494,256,256,1.0,2.1010728402032757,2.730170655790491,1.2285327924273155,1.4196009389671365,1.4999999999999998,3.536231884057972,1.1138781128769866,1.2222222222222225,0.793388429752066,1.3246392896781354,0.9547826086956525,1.5664913598797892,2.480021893814997,1.047764849969382,0.9402985074626866,0.9547826086956525,1.2810241167330947,1.1311475409836065,0.9694423223834985,2.4747899159663858,1.1682194616977226,0.8185332331150006,1.1162196679438061,0.925569678231994,1.127570093457944,0.9662702702702702,2.303147699757869,0.8870967741935484,0.8864864864864863
2467,165,256,256,24.983957219251426,2.3684210526315783,1.0,2.1881720430107525,52.297297297297476,1.0,1.0,1.0791777693186142,2.3684210526315783,2.352796646914293,1.9700286034075367,2.606177606177607,17.16216216216214,1.0,8.378378378378388,2.0458830923947207,16.842293906810013,2.0458830923947207,10.135135135135142,1.0,1.0,1.1003861003861,1.936936936936936,2.254480286738351,1.936936936936936,2.443658138268915,11.09821428571429,1.0,3.5843373493975914,1.8340461933276297
2735,460,256,256,172.6666666666673,2.4513556618819776,2.258064516129033,1.6462838677603782,2.6356011183597396,1.4333333333333336,5.939874939874942,1.3705926481620403,1.327358909791142,1.0323685029567382,1.4216867469879522,1.5487012987012985,1.3705926481620403,5.711409395973154,2.0947904426165302,1.3619047619047624,1.322486502261783,0.9686463671992765,1.198006092495154,1.0323685029567382,7.21212121212121,1.0662083015024189,1.0493358633776089,1.0823097378751427,1.2509652509652511,1.2631487889273352,1.1554817275747506,6.159627329192548,1.0745876165431512,1.3871323529411763
147,295,256,256,1.0,1.649038461538461,2.212318369117328,1.5307855626326965,1.6041648047189203,1.0884594447468696,3.2626262626262625,1.1056910569105693,0.9228669751987658,1.0,1.0,1.0,0.9682481528973558,2.1402318053670246,1.1465304684748152,1.0,1.0692640692640696,0.9519586104951959,1.0,0.9840235959198723,1.9721645201495646,1.0524475524475523,1.0,0.801840056617127,0.7244449154787768,0.9640663390663393,1.0,1.6440139726897431,1.1370481927710845,0.8814589665653496
280,158,256,256,64.82882882882906,10.497716894977174,3.926302806043786,10.648637978681409,2.259534116676974,3.6000000000000023,11.907534246575342,4.714285714285717,1.8143905494898869,3.448630136986301,2.6951161688003795,3.1998388396454476,1.7375886524822703,10.648637978681409,4.227891156462585,4.419819819819819,2.66008822846529,2.9333333333333345,1.7476472638550016,2.602739726027398,11.54054054054054,2.844422700587084,2.7532845018021157,3.715759237498369,2.454904542462146,1.8217734855136087,1.7386363636363635,6.943850267379679,3.314821242624089,2.62086513994911
1478,362,256,256,199.09523809523878,7.113513513513514,3.893416927899688,6.779220779220781,2.719414265470005,5.098522167487686,1.0,9.369863013698637,3.8331257783312593,4.116584564860427,2.7376775271512113,3.1012188659247486,1.6046511627906972,1.0,5.371108343711083,4.633393829401087,1.8409090909090904,3.632519356759975,2.2951432129514324,3.025542784163473,1.0,3.5205640423031714,2.480021893814997,2.35685210312076,1.7889717357378185,2.2919876733436055,1.6311688311688304,1.0,3.813358778625955,3.5534883720930224
2991,370,256,256,94.60000000000035,2.7333333333333334,2.0948520896936524,1.2808988764044946,2.625781625781625,1.7632093933463795,10.330645161290322,1.4313400196063648,1.5048151599875736,0.9085794655414913,1.3851851851851857,1.8785388127853886,1.7362075264888568,8.000000000000007,2.565525383707201,1.6664388243335613,1.609970674486804,1.0158633312995728,1.7338351009237083,1.049865746068278,11.977777777777778,1.212244897959184,1.201863354037267,0.9090909090909091,1.256916996047431,1.288101310350893,1.319148936170213,8.647058823529417,2.3581321725366045,1.3784246575342463
2048,2,256,256,228.97101449275445,2.8366184345448335,2.9393494741990716,2.796252927400468,2.18802255492903,1.7142857142857142,9.417266187050355,2.3866666666666663,1.5216049382716048,1.4182203699641738,1.9190526687875578,1.385920271416455,1.372519521455692,6.827586206896549,2.722050930684024,1.6844919786096257,1.3703967519054068,1.7790262172284639,1.2478213507625266,1.1878119254005783,4.862318840579711,1.4306495751116233,1.0,1.2452830188679247,1.511927300265051,1.0352941176470587,1.298723404255319,4.750000000000003,1.1696198453608246,1.254816552186296
2615,191,256,256,25.945945945946036,2.3684210526315783,1.0,2.212121212121212,34.729729729729854,1.0,1.0,1.0585585585585584,2.3684210526315783,2.39784946236559,2.0458830923947207,2.606177606177607,16.52584670231727,1.0,7.7027027027026955,2.08517020999087,16.52584670231727,2.1042471042471047,9.176904176904186,1.0,1.0,1.1678096006454217,2.08517020999087,2.212121212121212,1.837262794709603,2.443658138268915,11.09821428571429,1.0,3.6805519395990633,1.8493031358885013
1820,27,256,256,94.60000000000035,2.6279599271402536,1.8201153568853639,1.51809341622828,1.6745392735730904,1.4037267080745344,5.8018018018018,1.3506931434994387,1.2927927927927927,1.1168014375561546,1.4333333333333336,1.7801783264746225,1.0657894736842102,3.7355332376853183,1.4921810699588478,1.0991798588594317,1.4294294294294296,1.1780699952058082,1.0820914372316242,1.3351235230934477,3.1578231292517014,1.1891534391534389,1.0,0.9241363211951447,1.1622971285892634,1.288101310350893,1.1306220095693778,3.373913043478262,1.2150375939849627,1.0174757281553397
3131,110,256,256,63.818791946308956,23.466442953020135,4.227891156462585,21.776255707762566,4.106022896963664,17.13022113022115,199.09523809523878,24.21428571428571,4.162162162162162,15.886621315192764,3.759481816762917,9.449311197456735,2.0864917395529634,100.72602739726064,19.217687074829946,13.297297297297291,3.9899578879170723,15.886621315192764,4.042188529993409,7.558956916099772,192.9463087248329,10.015659955257275,3.5761608991422644,5.986301369863012,3.9899578879170723,4.46704997788589,2.0171522556390977,88.0902255639101,9.69349845201239,9.272727272727279
1265,32,256,256,121.29850746268703,7.8681917211328996,3.3239436619718328,5.0866398313206815,3.0206435944140844,4.4489795918367365,12.870567375886525,5.416466826538771,3.829411764705882,3.6561151079136693,3.4253731343283587,4.475935828877007,1.596613388194335,14.829787234042549,5.580580580580577,4.578397212543555,2.584663120567376,3.4820143884892096,2.335616438356164,2.5587529976019185,12.641791044776127,2.7352941176470584,2.5984797674938522,2.1213341000575046,2.464788732394365,2.572580645161291,1.6756272401433694,9.656097560975606,3.688229056203607,2.4015625
2072,12,256,256,115.81751824817557,3.1948051948051948,3.2705943691345145,4.531914893617021,2.291732909379968,1.889629759606949,10.330143540669852,2.9083107497741643,1.8733850129198957,2.115671641791045,1.5854946420251586,1.6190476190476193,1.914607334447278,9.4,3.03921568627451,1.462805013720982,2.0363257541443978,2.293161166905788,1.2235449735449733,1.4802719077877944,6.17584605175846,1.8278829604130813,0.9548140424052829,1.0312499999999998,1.4353523587652883,1.2529098769537748,0.9180557501050569,3.7258064516129035,1.9041536975421265,1.4675324675324677
598,30,256,256,1.0,1.0,3.5578703703703694,11.977777777777778,2.8641509433962264,12.167785234899327,1.0,11.064516129032256,4.128964059196617,5.950716845878134,3.700775193798451,6.704697986577183,2.1033950617283943,37.39999999999993,5.4172043010752695,3.465713451998832,2.498305084745764,2.584229390681003,1.8745684695051776,3.4688208616780036,11.977777777777778,2.8419090231170765,3.146226415094338,1.5918699186991874,2.554022988505748,1.492537313432836,1.3341365461847396,7.914893617021284,2.2973790322580645,1.6311688311688304
1000,408,256,256,259.0000000000009,3.0864197530864192,2.6961521450685546,3.3463835434638343,3.6793220338983055,2.1707317073170733,11.636363636363647,2.1214252226910446,1.731001405771934,2.023255813953488,2.5616438356164384,2.009936766034327,2.0007160759040463,6.883211678832113,2.4744303797468348,3.0624999999999996,1.7707509881422931,1.8733850129198957,1.264693905253156,1.0967741935483872,6.428571428571431,1.4576457645764576,1.2229257353911094,1.0637919401337175,1.569056603773585,1.3636363636363633,1.317799847211612,4.669421487603307,1.231073074391047,1.411067193675889
2495,132,256,256,64.82882882882906,49.1972789115648,4.489932885906039,47.67785234899346,4.421052631578946,16.863331299572927,1.0,32.036036036035995,4.097315436241611,15.155555555555578,4.288288288288288,10.987995198079233,1.9830796861707154,1.0,27.351351351351337,18.62416107382552,3.759481816762917,18.918918918918934,4.489932885906039,7.556521739130434,1.0,10.334845049130767,3.5592841163310953,7.0026845637583905,4.162162162162162,4.8868560423688026,2.0255863539445627,1.0,11.087218045112785,10.70666666666667
1080,315,256,256,43.08092485549149,2.3429752066115705,3.2830578512396684,1.313102119460501,2.7045454545454537,1.0,4.725749559082893,1.0175794455713325,1.4748858447488586,1.2882255127088449,1.2175235777304536,0.6717171717171717,1.2704865556978227,3.3427405644338672,1.2954545454545447,1.0,1.6770833333333328,1.2660998267989296,1.2723531612420502,1.072428442092068,2.0608636518191097,1.0934982738780203,0.6611759799833195,1.0,0.8153409090909088,0.8581495794498751,1.0,1.86401833460657,0.8193684210526314,0.9254836398375924
1129,176,256,256,85.66666666666697,4.089506172839505,3.2705943691345145,4.2,2.9438693351736838,3.8533801580333638,8.838805970149256,3.507030936118923,2.340339050262715,2.7352941176470584,3.0624999999999996,2.5132275132275117,1.6958637469586373,7.965517241379306,5.081128747795412,2.3194029850746274,2.6549604916593514,3.2824427480916034,1.798207766345835,2.338904003109211,6.647058823529413,2.93142857142857,2.2535450935904704,1.8260869565217395,2.043338683788122,1.466304347826087,1.2725684333139198,5.234081539166286,2.168098444392849,1.8677685950413219
2685,26,256,256,62.82222222222246,38.59459459459451,4.490870032223414,31.536912751677814,4.489932885906039,15.886621315192764,1.0,31.536912751677814,4.288288288288288,20.776286353467572,4.284210526315789,10.81717011128776,2.0864917395529634,1.0,23.466442953020135,17.400742115027846,3.759481816762917,15.395973154362437,4.708708708708711,7.676393346950684,1.0,10.81717011128776,3.7736549165120605,6.704697986577183,4.097315436241611,5.163909774436092,2.0255863539445627,1.0,11.087218045112785,10.3468045112782
480,125,256,256,115.11111111111151,1.916383082158484,21.33333333333341,2.1042471042471047,11.11111111111112,1.0,25.945945945946036,1.2184139784946235,1.6921296296296287,1.4609929078014183,1.514124293785311,1.8651218062982762,2.3749999999999996,8.378378378378388,3.057239057239057,1.359579568504518,2.443389335281226,1.2705515088449528,1.9479166666666663,1.172872340425532,8.444444444444436,1.3012477718360074,1.6821705426356592,1.0,1.254901960784314,1.3508650519031145,1.1141686182669792,5.228915662650604,1.3219814241486072,1.0216346153846154
2649,344,256,256,79.32098765432124,5.171641791044777,3.8533801580333638,5.046511627906978,3.8195488721804525,4.049040511727079,34.51235230934478,3.7037037037037037,3.532467532467533,4.089506172839505,2.5132275132275117,2.7639077340569886,2.041135784492174,31.499999999999996,4.327467605183171,3.8533801580333638,2.5418828762045957,3.373015873015872,2.0679079956188398,2.8953556731334498,20.959595959595973,2.5030481395837714,2.602855288773525,2.023255813953488,2.4933166248955723,1.8012035692052288,1.937012987012987,19.25909090909089,3.2545454545454535,2.4280991735537185
485,255,256,256,57.333333333333535,1.852910052910052,3.403361344537816,1.2735162619444196,2.443389335281226,1.0,3.1658986175115205,0.96262219666475,1.515873015873016,1.072890384076255,1.514124293785311,1.3714285714285712,1.4092792046396019,2.594841145014156,1.3225520602569778,0.8220701454234386,1.3401360544217686,1.0,1.4298941798941793,0.9660397074190179,1.8666666666666667,1.0,1.0171844018506278,1.0,0.752895752895753,1.1884732414533736,1.0,1.7342747111681645,1.0387192851824272,1.0
3073,4,256,256,64.82882882882906,49.1972789115648,4.489932885906039,47.67785234899346,4.421052631578946,16.863331299572927,1.0,32.036036036035995,4.097315436241611,15.155555555555578,4.288288288288288,10.987995198079233,1.9830796861707154,1.0,27.351351351351337,18.62416107382552,3.759481816762917,18.918918918918934,4.489932885906039,7.556521739130434,1.0,10.334845049130767,3.5592841163310953,7.0026845637583905,4.162162162162162,4.8868560423688026,2.0255863539445627,1.0,11.087218045112785,10.70666666666667
537,175,256,256,1.0,2.026228673287497,8.503607503607514,2.549334811529933,6.656077348066298,0.9593908629441625,9.524590163934432,1.0558659217877093,1.8382936507936507,1.120064650196259,1.419354838709677,1.422077922077922,1.5394750492789713,6.053827751196174,2.2654564588266255,1.4124365482233503,4.335709194583034,1.5416153773316923,2.06907894736842,0.9817850637522765,3.166666666666666,1.1022334067316768,1.4001924001924002,1.0,1.1396562308164517,1.0474837662337662,1.3217685635709755,3.7155555555555577,1.3362068965517235,1.0
1160,281,256,256,44.58674463937638,2.1431362970200283,4.83198231392778,1.751445086705203,3.1658986175115205,0.9499036608863201,5.780124223602485,1.0,1.4199251955117314,1.0,1.4407153148571916,1.094848971253466,1.4975396391470743,4.005780346820807,1.428571428571429,1.3920583061070626,2.189931350114416,1.0,2.011560693641619,0.9660397074190179,3.136873715821083,1.0,0.8420509082072779,1.0,1.2857142857142858,0.9450790173681742,1.7725409836065575,3.6670967741935483,1.5229634596044253,1.0
2907,286,256,256,102.31034482758656,2.3101604278074865,3.195540308747854,2.7567567567567566,3.578327105490084,2.1443661971830976,102.31034482758656,2.300265360277609,2.0635464231354637,2.454904542462146,2.762187871581451,2.177976952624839,2.35685210312076,97.62162162162197,11.878210439105224,2.320480928689884,2.5328142380422687,2.830985915492959,1.8124999999999996,1.7936507936507935,22.11877394636016,2.0565110565110563,1.9090909090909083,1.6427158866183258,2.011860637509267,1.7297297297297296,1.9193982936686125,37.27906976744179,5.8857142857142835,1.8159529257927434
657,2,256,256,1.0,37.39999999999993,3.2586872586872584,37.993288590603946,2.6457699330492996,8.045454545454543,18.2348484848485,5.2250000000000005,3.2079167237364747,4.181216931216931,3.503703703703703,6.893333333333335,2.1367249602543725,8.939597315436249,5.193548387096773,5.438502673796791,2.320480928689884,2.554022988505748,1.2726510067114094,2.5189594356261016,10.482352941176474,2.9333333333333345,2.416739319965126,1.9830796861707154,2.9170506912442398,2.4015625,1.2347826086956517,6.238805970149258,2.746268656716418,2.1714285714285704
928,300,256,256,79.32098765432124,4.704834605597962,2.8673050615595077,3.293346774193547,2.0200729927007295,2.140350877192983,7.208955223880596,2.8673050615595077,1.5699168556311411,2.273285961206069,1.809764309764309,1.798207766345835,1.6514760003132094,5.352678571428572,1.4841352599433932,1.8523119392684617,1.5699168556311411,2.284883720930232,1.221697494424767,1.2602428933671423,3.6163522012578597,1.5755725190839698,1.1665705682619,1.166495901639344,1.0973236009732361,1.2294117647058826,1.034782608695652,2.7610837438423634,1.2934782608695654,1.3857365955231649
1801,423,256,256,83.27848101265855,2.7604166666666656,2.6249999999999996,1.6856540084388187,3.4482865081815386,1.6637323943661966,1.0,1.7184881440541988,1.822784810126583,1.6856540084388187,1.5342758507315477,2.038934426229507,1.8371212121212117,1.0,3.350813743218808,1.8003731343283582,1.787011557512384,1.4013584439641869,1.822784810126583,1.2617951668584582,1.0,1.286764705882353,1.3811728395061726,1.2194092827004224,1.2617951668584582,1.6198347107438011,1.4609475032010237,1.0,1.7653958944281525,1.804769001490313
460,27,256,256,51.32258064516147,2.8156424581005597,12.172498465316151,1.7024653833164471,10.274853801169598,1.0590640617900953,1.0,1.0402476780185763,1.8651218062982762,1.6914893617021276,1.900836320191158,2.6436342252278733,5.536202384414078,1.0,4.673130193905821,1.416902471231843,3.1126228269085434,1.7139588100686498,2.6853022200615784,1.172872340425532,7.559139784946229,1.2045794318986542,1.423874649035413,1.0821290373529184,1.7602339181286548,1.2487244897959182,1.6256684491978612,6.263157894736842,1.983805668016195,1.0669975186104221
2785,322,256,256,93.95698924731214,3.6336132213781145,4.556603773584904,4.425882352941176,4.087976539589441,3.307499999999999,39.03428571428569,4.0911990720603155,3.5180785123966936,3.2071850393700783,2.9195820081780997,2.4178068609954395,2.5781893004115224,30.120000000000008,8.40860215053763,2.6639999999999997,2.93142857142857,2.887424614697342,2.4936504736948195,2.2332795749928853,39.64055299539168,2.2148397346042423,1.9285714285714288,2.303132530120482,2.219054763690922,2.614003123373243,2.18331226295828,37.18872870249017,5.833333333333335,2.026315789473684
2114,382,256,256,225.46043165467705,5.950716845878134,4.016528925619835,6.298913043478261,2.911764705882352,3.5578703703703694,72.30023640661966,6.396897810218976,2.965613949518352,3.8068618751848566,2.839839603726854,2.467013888888888,1.5194805194805192,37.42512077294681,4.870157819225251,3.3011982570806095,1.7683215130023648,3.058641593467772,1.7922132881929758,2.5466147523253304,31.46248715313462,2.467013888888888,2.2648221343873516,2.0628019323671496,1.722222222222222,2.071881606765327,1.5617438064144424,41.3317073170731,2.724489795918367,2.9779622641509436
