t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
442,243,256,256,74.57314148681081,5.009661835748792,3.458628841607566,4.259112650503053,3.1754645010458957,3.848765432098763,7.558956916099772,4.777777777777776,2.8651824366110077,2.727272727272727,2.362795477903391,3.148487159928808,1.465845464725644,5.251379038613084,3.699335548172757,3.146226415094338,1.5285792477910702,4.2,1.7295918367346939,2.0181818181818176,6.202338129496402,2.8232819074333797,1.5673758865248233,1.9336565221294553,2.651593453919035,2.4563029661016946,1.4323725055432373,5.987673343605545,2.6578947368421058,2.512931034482758
883,53,256,256,48.432432432432606,2.5075700633523037,3.1002145651899533,1.9830796861707154,2.737327188940092,1.3685068386365242,7.921029281277726,1.6717820231756961,2.293161166905788,1.3589072943911658,1.479115479115479,1.731001405771934,1.3484271406404285,7.676393346950684,2.9852216748768483,2.2535450935904704,1.582633053221289,1.6190476190476186,1.5676001204456493,1.1535030175806873,7.7978848413631,1.2850291195614936,1.0806251550483754,1.0158633312995728,1.4403534609720179,1.227977591946091,1.0356381358513558,10.862809917355372,2.022615535889872,1.3851851851851857
278,147,256,256,81.80200501253162,3.262295081967212,3.4785177228786255,2.4049586776859497,2.4852427800698194,2.115671641791045,6.31747919143876,2.673101673101673,1.9393548387096775,1.889629759606949,2.072803961122318,1.9213483146067416,1.6862901935690287,6.043988269794719,2.4852427800698194,1.935908691834944,1.550156739811912,1.6742102781706745,1.340689655172414,1.3928057553956839,6.5684666210982,1.7956989247311832,1.3439153439153442,1.3525046382189236,1.6394795303078389,1.4928571428571435,0.7998157409844695,6.001965601965602,2.1292929292929297,1.8048780487804876
606,123,256,256,141.4838709677424,5.829545454545452,2.3793103448275863,2.6800356506238856,2.0958904109589036,1.8201153568853639,8.86259541984733,3.56140350877193,2.18802255492903,2.3726708074534173,2.338904003109211,2.0565110565110563,1.1162196679438061,4.970487302676731,2.7873651771956856,1.7202216066481995,1.798207766345835,2.421052631578948,1.5631623733271451,2.238095238095238,5.1023842917251025,1.5720122574055155,1.4729064039408868,2.338904003109211,1.444874274661508,1.3357245337159254,1.0708232445520582,4.366574694521088,2.042971428571428,1.5327767763969269
100,365,256,256,78.10784313725517,2.336211326960634,2.4747899159663858,1.974564926372155,1.9103641456582636,1.2447387884085257,5.876385336743395,1.4364963503649635,1.5155189506596514,1.416909620991254,1.4123414071510951,1.1328988563031117,1.1496163682864449,4.672695951765719,2.051470588235294,0.897706834532374,1.4855819512923951,1.1320215804506504,1.0641381436941106,0.8839285714285714,3.926170468187274,0.9695211300627162,1.0313404050144646,1.2626262626262619,1.0637254901960782,0.9024390243902439,1.0,3.10483870967742,1.1282492953335423,0.8870344827586206
13,274,256,256,53.54166666666685,2.458536585365854,2.1460055096418733,1.3170731707317074,1.4298941798941793,1.0,2.9076086956521725,1.016763378465506,1.0547138047138045,1.0,0.7758620689655172,0.9676455948232953,1.2498152254249817,1.9512195121951224,0.8214285714285712,1.0,1.0,0.9517625231910948,0.7636363636363636,1.0,1.4853896103896105,0.9519586104951959,0.8232795242141038,1.0,1.0,1.0,1.0,1.1593869731800766,0.9080188679245282,1.0
61,65,256,256,1.0,2.403736097613648,2.1865079365079354,0.8943212170479624,1.3132086167800452,1.1498271225509027,2.797530864197531,1.0816890787985425,1.0841750841750843,1.03227408142999,0.9544126241963761,0.8830606622814414,1.0,2.711392405063292,0.9542575650950037,1.0155558214670335,0.8962962962962967,0.9396331553285348,0.880952380952381,0.8162244454110481,2.5873374788015817,1.0,1.0,0.7302344884830879,0.8830606622814414,1.052702702702703,0.9011546043368067,2.162063953488371,0.9483063328424154,0.9654943596549433
111,471,256,256,133.03125000000045,3.158203124999999,3.3487824037706213,2.2580645161290325,2.08897989575577,1.4999999999999998,12.291428571428563,2.0363257541443978,1.3050379572118702,1.0312781954887222,1.8518145161290325,1.3842905405405401,1.3880597014925375,9.870967741935484,2.2074303405572757,1.4999999999999998,1.9721739130434783,1.2039882314481858,0.8977642961465004,1.2229257353911094,8.544642857142861,1.1137500000000002,0.8573309920983322,1.0800295493720757,1.204831932773109,1.4392991239048814,1.249140049140049,7.10984393757503,1.0173128144421426,0.9663793103448278
770,69,256,256,75.73429951690848,2.9090909090909096,3.243060765191297,2.32666077911883,2.1429105873550323,1.8852802514405451,7.671957671957674,2.078525950221879,1.7548108825481084,1.6075745366639813,1.6985832926233513,1.7412838057999356,1.6786900806834362,3.0792439113049794,2.0317460317460325,1.9536589729826446,1.7001980198019804,1.7255200405885338,1.031368763950051,0.8696959572335451,2.946859903381643,1.8953168044077138,1.1665705682619,1.047238372093023,1.1851851851851858,1.1087108013937286,1.2082524271844663,1.959781246439558,1.4717741935483872,1.054166666666667
58,494,256,256,215.22535211267686,2.2907801418439715,2.6279599271402536,1.3705926481620403,1.667361835245047,1.688493018777083,8.526315789473689,1.7844827586206895,1.3977272727272723,1.2501202501202502,1.0642451198418585,1.1691717092849248,1.115953109072375,7.7096774193548345,1.5593545908567035,1.3233830845771148,1.1745435016111707,0.8565517241379312,1.0811688311688308,0.9692398698609879,6.619232637202524,0.9256463051933199,1.268151815181518,1.0838709677419358,0.9696350364963505,1.2085561497326203,0.758840579710145,4.000000000000001,1.072356215213358,1.072552515308891
