t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
1675,243,256,256,27.933701657458666,2.08517020999087,9.57446808510639,2.8007662835249043,5.07293271700051,1.019310754604872,25.945945945946036,1.1171171171171173,1.6176438829500055,1.6491532783326097,1.7886469504929048,1.769143247240869,3.304964539007094,7.064908722109536,4.220338983050848,1.639572192513369,4.177438307873089,1.449908925318761,2.1946532999164576,1.0,9.020257826887674,1.0806014105246844,1.1975683890577509,1.8422152560083596,1.4975396391470743,1.1966386554621848,2.6824718227749713,7.862499999999996,2.0478170478170483,1.0907944514501895
3342,53,256,256,40.000000000000135,2.5432098765432096,2.3295454545454537,1.4713249835201057,2.7604166666666656,1.285212812637121,8.933823529411764,1.2706722189173112,1.7272727272727275,1.5709459459459456,1.4853896103896105,1.5555555555555556,2.038934426229507,5.7560975609756095,2.5,1.5668763102725365,1.5416666666666665,0.9676455948232953,1.4748858447488586,1.1037234042553186,5.39351851851852,1.0841750841750843,1.1805555555555554,1.1056910569105693,1.1037234042553186,1.4642857142857137,1.4983772819472616,4.354227405247813,1.4713940370668817,1.0370986920332934
1054,147,256,256,211.9090909090916,2.6549604916593514,2.744350282485876,1.9563218390804598,1.962606442058497,1.8914010378057815,11.722789115646258,2.0145351673007514,1.479089889440795,1.452003023431595,1.8409090909090904,1.4802719077877944,1.6298449612403094,9.517241379310352,3.049625226156629,1.1745435016111707,1.3803672006436987,1.6318082788671022,0.8398118068780107,1.0157920310981534,4.636363636363635,1.456540825285338,1.376157407407407,1.152244632400781,0.969296173830893,0.6615236258437801,1.1947565543071166,4.475516361104666,1.426106958021852,1.072356215213358
2294,123,256,256,90.21568627451012,2.2814597315436242,1.991202346041056,2.072275492318795,3.4488594554819696,1.3687117480220925,24.483870967741925,1.791476407914764,2.3790863823338384,1.5520620661494486,1.791476407914764,1.5886633783455977,2.2099418297197246,54.417190775681526,4.090507726269315,1.9434682964094732,1.875175315568023,1.8260711692084237,1.6462838677603782,1.0161290322580645,29.60566448801739,1.4560707748627213,1.2795698924731185,1.2204791180835275,1.5393760472352986,1.5245614035087727,1.668429961912823,22.559006211180122,1.906666666666667,1.6055900621118016
379,365,256,256,143.6829268292688,5.384164222873901,2.6961521450685546,4.120608899297424,2.9324324324324325,2.3442822384428217,6.930442637759715,2.737967914438504,1.91817398794143,2.6593429587779873,2.50609756097561,1.64516129032258,1.578487033911309,4.635486981677918,2.2037037037037037,2.0200729927007295,1.8412145345943258,1.8316498316498322,1.6248062015503877,1.5654717264136795,2.9927007299270074,1.6190476190476186,1.1853772361939334,1.6174352688831009,1.5176991150442476,1.052909255351221,1.3849350649350654,2.88496325607688,1.3160827353313636,1.147169811320755
51,274,256,256,1.0,2.306122448979592,1.8260711692084237,1.0487317256028987,1.2617951668584582,0.9379030331979941,2.75084175084175,0.8756798756798756,0.8504371836171193,0.8555555555555556,0.825892857142857,1.0818846056941296,0.8817845978971298,1.9981764084844995,0.8530741410488248,1.102848101265823,1.0,1.0,0.8109196688297161,0.9103448275862073,1.4583333333333328,0.7687074829931972,0.5292351174704116,0.7796026490066226,1.0,1.0,1.0,1.167606768734891,0.609092536244854,0.9826666666666668
233,65,256,256,275.4444444444454,2.496163682864451,2.8777777777777778,1.9063180827886712,1.81136568941447,1.4482758620689657,6.90909090909091,1.5291723202170966,1.4156674660271784,1.3880597014925375,1.8471177944862154,1.5183872396987148,1.3196721311475408,5.580580580580577,1.6958637469586373,1.208905256109809,1.2813852813852817,1.302615363549227,0.9695853073638652,1.2232201822744686,5.220779220779223,1.0155707270331777,1.4941520467836256,0.8978675645342311,1.0474452554744522,0.9827509951348963,1.034821428571429,3.6624000000000003,1.4750830564784052,1.2730000000000001
422,471,256,256,91.65789473684241,2.3364621745446423,1.945361635220125,1.2592592592592595,1.3990484229913287,1.1823793490460155,2.9581872484092973,1.8610812746151095,1.330578512396694,1.0994390617032128,1.3195488721804511,1.4241106105328571,1.1998602375960865,3.2727272727272743,1.6489929419865728,1.0506822612085769,1.193269360724422,1.0157920310981534,0.9694423223834985,1.0650650650650653,1.6279147235176545,1.1394569225611801,0.7644174395053829,0.9235474006116212,0.8669244767970884,1.0,1.1314395763119884,2.1067184089255404,1.3726444306821202,0.9658369224030953
2916,69,256,256,107.19718309859195,3.2975958414554896,3.1343283582089563,2.3793103448275863,3.049625226156629,1.7733619763694957,29.571428571428548,1.9808612440191387,2.2217107786728043,1.9934762348555453,1.7108533554266787,2.1214252226910446,2.0052148894083803,10.059891107078045,5.019569471624267,1.8663704716336296,2.0181818181818176,1.6553911205073988,2.181818181818182,1.311048557353976,7.811267605633805,2.009936766034327,2.276512175962295,1.2897944966910484,1.694954894754427,1.8323046343759803,1.3504228329809722,7.980113636363636,2.694262295081969,1.2809846470537782
222,494,256,256,112.29496402877739,2.3742690058479536,1.694954894754427,1.311048557353976,1.8298131981601427,1.1780699952058082,4.221476510067114,0.9244800743580804,1.1962937542896361,1.2501202501202502,1.1148554840338256,1.1202749140893473,0.9251755496719234,3.0975927130774226,1.3546260513753126,0.9380915530686352,1.1727689547478242,1.0,1.157258064516129,1.0,2.839839603726854,0.8148148148148151,0.7455968688845401,0.8698553948832036,0.8799838439789972,0.9477756286266922,0.7591353576942872,1.8278606965174136,0.693755453072417,0.9011546043368067
