t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
2516,243,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5021,53,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1584,147,256,256,1.0,11.441767068273121,1.0,10.36000000000003,1.0,2.8273092369477983,5.078431372549049,9.59504132231408,1.0,9.59504132231408,1.0,2.8273092369477983,1.0,3.4266666666666765,1.0,1.87014725568942,2.529411764705897,4.760330578512412,1.0,4.760330578512412,1.0,2.8273092369477983,1.0,1.69333333333333,1.0,1.0,1.3391304347826176,2.6027397260273952,1.0,2.6027397260273952
3446,123,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
570,365,256,256,1.0,1.0,1.0,1.0,1.0,30.01287553648078,1.0,14.9484978540773,1.0,9.024691358024722,1.0,5.617486338797835,1.0,5.244897959183693,7.166007905138368,14.9484978540773,1.0,9.927038626609473,1.0,4.477366255144048,1.0,3.3442622950819603,1.0,3.1224489795918307,7.166007905138368,8.80000000000003,1.0,6.571428571428549,1.0,3.136986301369858
77,274,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,65,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
635,471,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4380,69,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
333,494,256,256,1.0,1.0,1.0,1.0,1.0,33.7826086956523,1.0,21.583333333333393,1.0,13.723404255319197,1.0,1.0,1.0,1.0,1.0,16.826086956521802,1.0,10.75000000000003,1.0,6.808510638297896,1.0,1.0,1.0,1.0,1.0,10.043478260869605,1.0,6.416666666666686,1.0,3.9433962264150915
3750,165,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.7826086956523,1.0,21.583333333333393,1.0,12.518987341772199,1.0,1.0,1.0,1.0,1.0,16.826086956521802,1.0,10.75000000000003,1.0,6.210970464135045,1.0,1.0,1.0,1.0,1.0,10.043478260869605
4157,460,256,256,1.0,1.0,1.0,1.0,1.0,1.5652173913043494,1.0,2.0833333333333335,1.0,2.952569169960478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.75000000000003,1.0,2.952569169960478,1.0,1.0,1.0,5.805687203791474,1.0,1.0,1.0,2.0833333333333335,1.0,15.130434782608754
