t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
1225,243,256,256,33.30994152046795,2.3980202859586943,2.780059905862217,1.9512195121951224,3.583092485549133,1.4265441719301122,12.29856850715748,1.053351573187415,1.529860003544214,1.3235088265028385,1.4992580954874752,2.0286569717707437,2.2411982336794365,11.121951219512185,2.765895953757226,1.7784431137724543,2.16783523225241,1.2386780905752757,1.6621392190152797,1.2306498114881346,6.997400909681614,1.0,1.1924642830705454,1.184344866704481,1.240462427745665,1.5153104026845636,1.444777911164466,5.657894736842103,1.4062499999999996,1.460057947019867
2444,53,256,256,146.6626506024102,2.5662650602409642,2.660678642714569,2.2441643323996265,4.487804878048779,1.34579877953372,70.64285714285738,1.5795610425240052,2.218070273284997,2.2441643323996265,1.808394869801788,2.378313253012049,2.9745874105447636,46.91269841269857,6.332594235033256,1.929140289973454,2.418650793650793,1.8916323731138542,2.628323108384458,1.0,23.97188755020078,1.4785809906291836,1.4265441719301122,1.994897959183673,1.5888501742160275,1.9369369369369376,2.1869804142595464,19.54598825831702,2.677285759796113,2.075280443303148
771,147,256,256,96.10067114093995,3.7038861521620148,4.161574707402341,3.7079303675048343,3.307499999999999,3.212489050181453,32.54195011337864,4.3560090702947845,2.766575342465753,2.22987117552335,1.9830796861707154,4.0570252792475,2.651593453919035,11.6951871657754,5.1599999999999975,3.2824427480916034,2.259534116676974,2.5077506412401016,2.4299999999999997,1.8124999999999996,8.059182428309942,4.253968253968255,1.7933366320303474,1.9808612440191387,2.93142857142857,1.3399999999999999,1.0,6.348571428571433,2.355212355212355,2.258064516129032
1678,123,256,256,53.28260869565235,2.2806079369546857,1.0,2.212121212121212,16.842293906810013,0.9632144878324845,101.10695187165811,1.0388291517323773,2.165458141067897,2.3684210526315783,1.97342995169082,2.428995840760548,10.680851063829794,101.10695187165811,7.559139784946229,2.065028161802356,10.887106357694597,2.125098347757671,6.621621621621619,0.9459459459459458,26.43478260869574,1.0,2.0456668396471205,2.212121212121212,1.803019903912148,2.3109243697478985,6.820359281437122,93.47904191616799,3.785714285714286,1.8340461933276297
277,365,256,256,1.0,2.4444444444444455,2.710921265296698,2.2280701754385963,1.7526607066836952,1.3453364817001179,6.673860911270982,1.799794924378365,1.4144927536231888,1.465845464725644,1.5321406913280775,1.3168458781362014,1.6524202687388703,4.562238930659982,1.9563218390804598,1.1758658008658007,1.2447387884085257,0.9546564352982212,1.0638663718987962,0.8058977230309818,3.1754563894523327,1.1925925925925929,0.8569542253521127,1.2039882314481858,1.2689655172413794,1.1739920687376073,1.1485714285714286,2.199707031249999,1.2995391705069124,1.1287128712871288
37,274,256,256,73.4285714285717,2.0317460317460325,2.722050930684024,1.6524202687388703,1.669887278582931,1.3641711604454096,7.375478927203059,1.0313158687142425,1.6949685534591195,1.114523030455575,1.2063492063492067,1.261464199517297,1.015587529976019,5.523612261806133,1.326086956521739,1.031255635030354,1.1142498430634018,1.3239875389408096,1.340220385674931,1.224286662242866,5.00751879699248,1.261464199517297,1.0639488409272586,1.015649452269171,0.8185721953837898,1.3153638814016173,1.3656250000000003,3.7258064516129035,1.186558239655585,0.8871434477056636
170,65,256,256,259.0000000000009,2.5437499999999997,3.8741496598639453,3.3978065802592234,1.823539218137868,2.481481481481481,11.683636363636356,2.7991071428571415,1.340361030728951,1.7659574468085102,1.476190476190476,1.3842905405405401,1.9750566893424037,10.384808537350915,2.98496593845431,1.1310153691106068,1.6462135922330092,1.474591121495327,1.063573568066508,1.3423423423423422,7.666666666666664,1.428612385321101,1.5450733752620545,1.3824064995097354,1.1665705682619,1.3626345243219973,1.6826801517067007,7.157894736842105,1.902627189324437,1.2283669486011712
309,471,256,256,1.0,2.7032427120864715,3.0465116279069764,2.7681159420289863,2.338904003109211,1.9923664122137401,8.114427860696523,1.9848484848484844,2.466666666666667,2.9696969696969697,2.1049519586104957,2.369509043927648,1.3210537147561225,6.428571428571431,3.0359981299672745,1.8600508905852418,1.5291723202170966,1.3631538515259443,0.925925925925926,1.4314574314574315,5.665071770334928,1.096744186046512,1.1486847121616468,1.4074074074074077,1.9694762400277488,1.0348447621174892,1.4651667118460288,4.117113783533767,2.256863213177369,1.2288135593220342
2132,69,256,256,51.32258064516147,2.2891986062717775,14.379416282642081,1.900836320191158,7.530612244897957,0.9810550859807637,17.485507246376788,0.9455383326351071,2.2717391304347823,1.7243115825565196,1.9530791788856312,1.993788819875776,6.990783410138245,16.842293906810013,4.877551020408161,1.8297872340425527,5.904092071611253,1.0,5.553140096618359,1.0,9.005865102639305,1.0,1.5177220230983668,1.0,1.5263157894736843,1.6964285714285716,3.7347560975609775,6.963855421686744,1.5873493975903608,1.928298560094034
162,494,256,256,156.67901234567955,2.107954545454545,2.378313253012049,0.9675101530771635,1.929140289973454,1.0493358633776089,3.1693783896537333,1.2264808362369342,1.0,1.0,0.7747455057396577,1.0491741268440296,1.0,2.1460055096418733,1.0340492404400214,0.9686463671992765,1.0,0.823848238482385,1.0,1.0,2.2547699214365875,0.9687349687349688,0.9208957040282344,1.0,1.0,1.0,0.9484657172221409,1.9015659955257276,1.1569416498993967,1.0
