t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
1636,243,256,256,1.0,5.373088685015292,1.0,6.593023255813955,3.6755447941888604,5.837209302325586,4.892701185277603,5.373088685015292,4.773773773773777,4.816513761467892,3.0535714285714244,2.4437469821342357,49.8990825688075,2.991792065663476,1.6610169491525422,2.8139534883720954,2.378665003119151,24.853211009174395,2.4467408585055654,2.3119266055045884,1.928571428571429,1.5346409364125266,2.590214067278288,1.8837209302325593,1.0478997789240971,1.5909090909090915,1.3535633341727509,1.4875000000000012,1.4009423859498824,1.3033333333333335
3264,53,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1029,147,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2240,123,256,256,1.0,1.0,1.0,1.0,1.0,16.65008025682182,1.0,23.182539682539648,13.99999999999997,19.501872659176005,7.140633387010204,7.12355212355212,7.858219500706554,52.297297297297476,6.938784833257204,7.524344569288387,54.278688524590336,12.396103896103906,7.655773420479306,10.427987742594494,5.291465378421909,4.8648648648648685,7.174438687392063,4.613899613899611,4.674623115577891,5.226993865030679,9.175903614457841,7.584415584415585,4.387096774193548,6.35950920245399
370,365,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,274,256,256,1.0,18.47697974217309,54.21428571428568,1.0,55.070796460176915,18.47697974217309,57.72727272727265,23.120418848167617,46.864833906071034,32.18497109826602,27.446735395188995,9.020257826887674,26.35714285714284,13.011695906432758,24.71681415929201,9.020257826887674,23.96103896103895,11.379581151832456,19.124693176239557,15.841040462427747,15.123711340206189,6.238869028274295,17.07142857142856,8.500974658869394,17.489675516224196,6.105454545454545,20.987500000000004,6.990595611285257,17.779831932773103,12.025316455696208
227,65,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
412,471,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2848,69,256,256,1.0,1.0,1.0,1.0,1.0,18.33333333333335,1.0,1.0,1.0,1.0,5.3333333333333375,10.285714285714295,1.0,21.428571428571445,11.11111111111112,8.800000000000008,1.0,1.0,1.0,1.0,115.11111111111151,6.57142857142857,11.983957219251348,10.285714285714295,1.0,5.622222222222222,1.0,4.791666666666664,6.352941176470592,4.791666666666664
216,494,256,256,1.0,1.0,1.0,1.0,1.0,11.11111111111112,1.0,1.0,1.0,1.0,18.33333333333335,4.421052631578952,15.625000000000009,4.058823529411763,7.500000000000004,11.11111111111112,10.127659574468094,13.235294117647067,1.0,1.0,1.0,9.210526315789483,15.625000000000009,4.058823529411763,7.500000000000004,5.3333333333333375,1.0,4.058823529411763,6.57142857142857,3.4074074074074066
