t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
912,243,256,256,63.818791946308956,7.933333333333335,3.3011982570806095,6.08045977011494,2.1033950617283943,6.59722222222222,34.1018518518518,7.7978848413631,2.867200376736519,2.234899328859061,2.4832214765100677,1.3503546099290784,1.353665521191294,7.13793103448276,3.848765432098763,3.888888888888888,1.288888888888889,3.1783783783783788,1.1863920750782062,1.5337544413738657,5.711409395973154,2.4311421615327626,1.5477528089887638,1.0317363442172718,1.717871485943775,1.128048780487805,0.9173027989821881,6.966655769859434,2.631219245489339,1.2589376915219612
1820,53,256,256,1.0,2.2767857142857144,2.206256627783669,1.7027027027027026,5.61842105263158,1.0,3.868965517241376,0.9658456486042688,1.4108146067415728,1.5478927203065136,1.2140974967061922,1.1805555555555556,2.206256627783669,5.794912559618442,3.463157894736843,1.5046583850931674,1.8103896103896095,1.2929577464788726,1.3007270323859883,1.037037037037037,3.8826086956521735,1.0202114427860696,1.2649456521739126,1.0,1.0,0.9795704557359876,1.308581862446744,4.046875000000002,1.6029447852760739,1.3845311130587203
574,147,256,256,114.04347826086997,2.684233640755381,3.756696428571428,3.756573367260389,1.7853007802668004,2.009936766034327,9.839490029421377,2.327327327327327,1.667361835245047,1.8036758563074355,1.9190526687875578,1.4545454545454546,1.8518145161290325,7.2743166707707445,2.3442822384428217,1.809764309764309,1.8346709470304978,1.3668430335096997,1.0,1.063573568066508,3.904589371980676,1.2226613965744404,1.0312499999999998,1.2611490558457212,1.1498271225509027,1.3189912243333048,1.1473435655253839,4.00850822461713,1.7046070460704608,1.1870802686280784
1249,123,256,256,123.18045112781999,6.6294642857142865,3.5591250854408747,5.508384146341463,2.835648148148147,2.5743944636678204,13.440737489025466,3.262295081967212,2.2280701754385963,2.480765097786375,2.311832212109221,3.4375,1.7437070938215107,11.736607142857133,2.8953556731334498,2.1669213139801378,1.9024644220756681,3.1935483870967736,1.2817855449434397,1.5673758865248233,11.458646616541364,2.2385670731707314,1.4791390240306646,2.278935185185185,2.327327327327327,1.7017193122750898,1.544794188861986,12.206896551724146,1.8287500000000005,1.3023255813953487
206,365,256,256,64.82882882882906,2.011860637509267,2.75,1.256916996047431,1.3405865657521285,1.1322145944571576,2.9444444444444446,1.0830352580480322,1.117117117117117,0.829991281604185,0.9106733852496562,1.2072814243954295,1.6406406406406406,2.107954545454545,0.8553063609549777,1.1146817895400127,0.731182795698925,0.9099722991689749,0.8966613672496024,0.8172972972972975,1.902118334550767,1.015649452269171,1.3200000000000005,0.6674537583628493,0.6581612777561355,1.1272727272727272,0.852272727272727,1.371220604703248,0.785812356979405,0.9171622769753609
28,274,256,256,215.22535211267686,1.791476407914764,2.2143364808610015,1.247131509267431,1.4500978473581216,0.9547458807147832,3.647058823529412,1.2138157894736838,0.9235474006116212,0.7875122589081399,0.9694835680751175,0.9241363211951447,1.0,2.9138755980861237,0.8832247922748708,1.18705035971223,0.8841354723707665,0.8418841220698803,0.9090909090909091,0.9838509316770188,1.772102494484983,1.0,1.0,0.9113082039911308,0.9543378995433792,0.9177446569178855,1.053149606299213,1.8278606965174136,0.8098591549295777,1.0
127,65,256,256,105.54545454545489,2.611695906432749,1.969154785201752,1.6298449612403094,1.7612158787565657,1.75181758096497,9.666666666666671,1.5638554216867475,1.5002308757888256,1.3316326530612244,1.374882849109653,1.154455445544555,1.3132086167800452,4.706140350877191,1.969154785201752,1.5835913312693495,1.5216049382716048,1.154455445544555,1.2095084609186137,1.1518691588785044,4.246753246753246,1.0,1.2299319727891158,1.170335429769392,0.9542575650950037,1.9131707317073172,1.1295681063122922,3.619402985074628,1.150870406189555,1.1705263157894734
230,471,256,256,102.31034482758656,2.6728462377317332,2.8840579710144922,1.288888888888889,1.465845464725644,1.496031746031746,4.217148832345763,1.377495462794918,1.496031746031746,1.0,1.4729064039408868,1.0635114503816796,1.1500577145055793,3.6507092198581548,1.2261474642044699,0.9112021857923495,1.0,1.0,0.9845679012345679,0.9544126241963761,2.762187871581451,1.2224269544617006,1.0155707270331777,1.0,0.8439716312056739,1.0906976744186043,0.9656765676567658,2.0442748091603047,0.8279871692060944,0.7999999999999998
1588,69,256,256,178.27272727272788,2.151898734177216,2.6296121097445595,1.6756756756756759,2.095130470515718,1.9827485946888934,7.556521739130434,1.9830796861707154,1.8961451247165533,1.7612158787565657,2.107954545454545,1.6226479644201168,2.4061810154525385,10.166666666666668,9.377669539153244,1.9827485946888934,1.8785388127853886,1.5886633783455977,1.7936507936507935,1.8269281738669498,6.768398268398267,1.5629580279813464,1.3869335516035417,1.1971326164874556,1.5883338920549788,1.9383181979006965,1.492537313432836,7.066666666666668,3.27922077922078,1.260936695831189
120,494,256,256,87.38709677419386,2.222091656874266,1.8914010378057815,1.1727689547478242,1.6553911205073988,1.2331677704194257,4.798208024931827,1.0,1.0,0.9105145413870249,1.0325712496085186,1.0974512743628189,1.0,3.8667305848513913,1.1699235344095154,0.8553063609549777,1.318168730204434,0.9694423223834985,1.0157920310981534,1.0652323903907672,2.584229390681003,1.0,1.1368421052631579,0.9247859291830598,1.0,0.7849264705882353,1.0925047438330167,2.0081632653061225,1.0,1.0734636213797972
