t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
2516,243,256,256,251.1515151515161,4.602177140029688,4.1889763779527565,6.136061277968151,4.151515151515151,5.262295081967211,21.162601626016244,4.769999999999999,3.4110772357723578,6.1272264631043285,3.096774193548387,3.9662132514260624,1.912358781239302,21.826446280991714,7.661739344666175,3.3934426229508197,2.747425474254743,4.536,2.140038366675802,3.9389312977099245,9.992094861660078,4.062015503875969,2.535433070866142,3.5180785123966936,2.799604482531312,4.077837837837838,1.98171256454389,17.117346938775505,6.001965601965602,3.178571428571428
5021,53,256,256,52.297297297297476,2.4755077658303475,1.0,2.3684210526315783,33.4420677361855,1.0,1.0,1.0391654741281915,2.212121212121212,2.3684210526315783,2.0458830923947207,2.39784946236559,20.675675675675627,1.0,9.759358288770061,1.9901719901719908,17.16216216216214,1.916383082158484,8.067736185383254,0.9121621621621622,1.0,1.0388291517323773,2.165458141067897,2.3684210526315783,1.8651218062982762,2.443658138268915,11.572289156626509,1.0,3.6040372670807463,1.888564334745143
1584,147,256,256,86.00000000000031,2.584229390681003,2.6883116883116873,1.9434682964094732,2.8909090909090907,2.198156682027649,9.402323892519975,1.7578166401695814,2.0181818181818176,1.7295918367346939,1.7746478873239437,1.7027027027027029,1.8322663252240712,9.838808250572958,4.904220779220778,1.6978354978354977,1.898225957049486,1.7250544662309368,1.421052631578947,1.5285792477910702,7.21212121212121,1.1765704584040748,1.236000558581204,1.3453364817001179,1.4421768707482996,1.2643378519290929,1.764789192722519,8.347826086956529,2.124999999999999,1.518796992481203
3446,123,256,256,80.62500000000027,2.3803680981595097,2.5612745098039214,2.084724005134788,4.093511805168247,1.6805688857865808,25.192229038854773,1.5538513974096793,2.233062330623306,2.0948520896936524,1.6964285714285707,1.941365784974353,2.4410377358490556,24.780487804878017,6.772713993572885,2.009156050955414,2.218070273284997,1.7492098903141848,2.233062330623306,1.4887218045112784,12.91666666666668,1.3389570552147239,1.6964285714285707,1.6527977044476332,1.225189462287983,1.9216996896634044,1.9261595547309829,19.192419825072886,3.8755760368663608,1.78
570,365,256,256,146.6626506024102,2.072275492318795,2.3937355476140434,1.7241689128481574,2.0052246603970745,1.574494949494949,15.334310850439898,1.4059829059829057,2.2143364808610015,1.752631578947368,1.6311814421866577,1.6272077194796242,3.245548764283816,6.246331236897273,3.166666666666667,2.0635464231354637,1.991202346041056,1.2797202797202798,2.0462776659959756,1.4375764993880042,5.568273092369479,1.5379013571665012,2.1286899479066186,1.1599671862182117,0.9363330272421182,1.6345922057051028,1.8626728110599085,4.39735099337748,3.0214365701487775,1.5892425463336017
77,274,256,256,228.97101449275445,5.950716845878134,3.94271911663216,5.7812620983352705,2.2037037037037037,3.3636363636363633,11.88566827697263,3.5367548783747664,1.3851851851851857,2.0802687411598306,1.7579543561552555,1.170335429769392,1.8029256399837468,6.63221097245114,2.1213341000575046,2.0785525154457187,1.8698561391769823,1.8600508905852418,0.75625,1.3838582677165352,4.588681849551416,1.288888888888889,1.6925186055620838,1.4264726857794896,1.0315208825847129,1.2092682926829266,1.315231118969437,4.086956521739132,1.0,1.7959183673469385
350,65,256,256,164.5220125786169,2.480954076183694,2.022051773729626,1.4678454076044438,2.0060075348742483,1.4678454076044438,5.84587813620072,1.476114649681529,1.6279147235176545,1.3788982803847272,1.1998602375960865,1.4037580557496698,1.9830796861707154,4.734750098386462,2.34575569358178,1.4941400063351282,1.4970131421744326,1.0,1.3421052631578947,1.0481303221029248,4.692432542097787,1.0500577589526374,1.4071588366890384,1.0,1.201863354037267,1.198979591836735,1.0737240075614365,3.4020156774916024,1.7086466165413536,1.0
635,471,256,256,110.57142857142898,4.4305555555555545,3.296266559614612,3.0526315789473686,2.970615671641791,1.8914010378057815,11.036075036075031,3.2698412698412698,1.7338351009237083,2.1213341000575046,1.8941798941798944,1.574494949494949,1.4417848699763596,10.872180451127827,3.293346774193547,2.0061919504643964,3.3035439137134066,2.2816901408450705,1.2509652509652511,1.799794924378365,9.755102040816322,1.7801783264746225,2.0817966903073293,1.6753246753246753,2.0156249999999996,1.197168857431749,1.2734785875281738,8.25974025974026,2.751908396946565,1.6850393700787403
4380,69,256,256,1.0,2.5576036866359453,16.65008025682182,2.206256627783669,8.177534507377445,1.0,48.46031746031764,0.8585707486231047,2.428995840760548,1.5465465465465462,1.4330785812267293,1.482893450635386,5.843287995269074,14.928571428571418,10.075043630017452,1.6491532783326097,6.135802469135801,1.4450261780104712,4.0225528946756555,1.0,7.763668430335108,0.7776148582600194,1.7573866000832288,1.3768115942028984,1.346501665873393,1.745016611295681,6.043956043956044,6.668604651162784,3.9010989010989006,1.596254299910817
333,494,256,256,75.51219512195149,2.3205764233404214,2.3803680981595097,1.2723531612420502,3.2453222453222437,1.3347977579154675,12.29856850715748,1.143379058385607,1.399741058423693,0.7988172221301054,0.9836560221272317,1.4505694008912366,1.4407491120439138,6.9090909090909145,2.5050167224080258,1.5751722964349528,1.9004551751434788,0.5180297479807565,1.7784431137724543,0.9368280386320842,5.7560975609756095,0.8914469760229039,1.0686061085823606,0.9212121212121215,1.0,1.0,1.572066326530612,5.786193672099712,1.5248878444776757,1.2303974221267457
