t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
3690,243,256,256,85.90990990991021,1.5468749999999996,1.6755905511811027,1.5306122448979589,0.7567567567567568,0.7932569974554706,1.0970149253731345,1.0636163445069733,0.9116847826086956,0.7577639751552796,1.2817855449434397,0.954861111111111,0.9847220589963569,0.7694314032342199,0.8693321420594148,1.0,0.9402985074626867,1.2216393442622953,0.8052226027397259,0.9400921658986178,1.3016653016653017,0.9847274436090224,0.9696916710380604,1.0802469135802464,0.829991281604185,0.966145833333333,0.9024932286964372,1.034803301851714,1.070823244552058,0.6072916666666667
7363,53,256,256,63.022900763359,1.3714285714285719,1.428612385321101,1.1310236220472445,1.4482758620689657,1.0472727272727274,1.0155057251908395,1.13184584178499,1.2224269544617006,1.1667842709602927,1.131222004920825,0.9400921658986178,0.954861111111111,1.221784776902887,0.7695516162669448,1.0967441860465115,0.9259428050586761,1.221610280618935,1.320197044334975,1.0637919401337177,0.9548924358084665,0.8976377952755906,0.8703457446808508,1.0967201934403867,1.1488549618320612,1.0,0.9663285128426503,1.0709682311016755,1.0905012376237622,1.0895316804407713
2322,147,256,256,35.04761904761904,1.5479039662828324,1.456540825285338,1.5901937046004837,1.1845161290322581,0.8702450926028614,1.2035623409669214,1.1487603305785123,1.2599306851506267,0.9259428050586763,1.0634765624999996,0.9847310312426591,1.0312951372171404,1.5901937046004837,0.9256463051933193,0.7813748160605426,1.1138781128769866,0.8693321420594148,1.2795135389370424,1.015522388059702,1.0312650312650313,0.9402813666379558,1.0312951372171404,1.2048319327731094,1.0967741935483868,0.9177446569178855,1.0708232445520582,1.2279220779220776,1.249385145105755,0.8143961927424151
5054,123,256,256,38.43764172335599,1.8859357696567,1.80384747509447,1.4951292756170804,0.843287671232877,1.1845875822899186,0.925569678231994,1.204831932773109,0.9548872180451129,1.047238372093023,1.2407407407407405,1.096744186046512,0.8702450926028614,1.2216102806189355,0.8052226027397259,0.9846680033022762,1.0,1.3615127919911012,0.9847274436090224,1.0,1.1310153691106068,0.9696916710380602,0.7576636288318148,1.166442609307983,0.9251755496719234,1.1273518892862697,1.0175123484508306,1.186558239655585,1.0172439204126749,1.0172566371681415
836,365,256,256,39.03428571428569,1.5673758865248233,1.3286286075416056,2.097736255839023,1.1667842709602922,0.9547826086956525,1.0473991249392318,0.870345744680851,1.0642451198418585,0.9253902662993572,1.0967441860465115,0.9846335697399528,0.8439716312056739,0.969521130062716,0.897844634036821,0.8705609027547296,0.9259005927952575,0.8975571315996848,0.7934978290797419,1.1665705682619,0.9547826086956521,0.911489361702128,0.9400334428876207,1.2406611570247936,0.8572134658685265,1.228070175438596,1.0528455284552845,0.9336028942328156,0.966145833333333,1.1275700934579442
113,274,256,256,65.8526077097508,1.5835913312693495,1.809764309764309,1.2602428933671423,1.320723684210526,0.9256463051933199,1.096744186046512,0.8311688311688314,1.1310896829898534,1.079980312538452,0.7927295918367345,1.0,1.0,0.8702450926028611,1.0977443609022557,0.870345744680851,0.8570564626972345,0.925714285714286,0.9255696782319935,1.166410650281618,0.9395313681027969,1.0313404050144646,0.984714873603762,1.0634804370383935,1.167698658410733,0.8004722550177098,0.9024932286964376,1.1866773035500595,0.9663285128426503,0.9178255372945638
513,65,256,256,68.0634920634923,2.0879629629629632,1.9848484848484844,1.2232201822744686,1.0474972597734744,1.3842905405405401,1.0155707270331777,1.2033898305084743,1.0155558214670335,0.8978446340368208,1.079980312538452,0.984567901234568,0.8570564626972345,0.883746926000447,0.8060528559249789,0.954861111111111,0.7577639751552796,1.0155038759689923,1.3402672544427605,0.9696545284780576,0.9847220589963569,1.3825136612021858,1.429227677289693,1.1845399406375017,1.1682194616977226,0.7865937072503422,0.9338609383832672,0.9180557501050567,1.0894495412844039,1.0
931,471,256,256,60.4285714285713,1.8008658008658016,1.326086956521739,1.1845875822899186,0.9547826086956525,0.9548140424052831,1.0155057251908395,0.8573309920983319,0.9845422116527944,1.203761755485894,0.8689075630252102,0.8703457446808508,0.9547826086956525,1.2030324721806467,0.8840579710144928,1.405328798185941,0.9403087872352637,0.793694456199746,0.8698553948832036,1.2226613965744404,0.8826913315661837,0.8703457446808508,0.76957564383276,0.9847220589963569,1.0638663718987962,1.1466509988249118,1.1271541686073592,0.933898305084746,0.8715785140975508,1.0709682311016755
6424,69,256,256,66.00000000000023,1.8188976377952755,1.3653994800084324,1.1324250334245878,1.1851851851851858,1.2413793103448278,0.9847310312426594,1.047846889952153,0.9259428050586763,1.0155558214670335,1.0155057251908397,0.9402264497959651,1.0801183286084062,1.0,1.0312650312650313,0.8840579710144928,1.0312650312650313,1.0643604183427189,0.9402985074626867,1.3402672544427605,1.0634765624999996,1.0312556350303541,0.9259512417407156,0.9257736667808608,1.0,1.1271739130434784,1.0,1.0901525658807214,1.1667986694123236,0.9499000856408791
489,494,256,256,78.10784313725517,2.04,1.4770992366412212,1.3198469108802617,1.1850174666839173,1.1137500000000002,1.2030324721806467,0.8841031927341616,1.2035623409669214,1.0,1.1137784446111525,0.9401438848920862,0.969698735504924,1.1664106502816176,1.015503875968992,0.8569542253521124,0.8436132983377078,0.9548924358084665,0.9847328244274809,1.0635114503816794,1.2406134320465358,1.0967441860465115,1.096816235337926,1.3615127919911012,1.096744186046512,0.9663793103448276,1.0526315789473681,1.127173913043478,1.127173913043478,0.9018181818181817
