t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
3358,243,256,256,150.5000000000005,1.6210510094005237,1.7933366320303474,1.2413793103448278,1.0636163445069735,0.8185721953837894,1.0312556350303541,1.015509424958244,0.96969696969697,0.9696704578594344,1.0637254901960786,0.9847148736037625,0.8438694180587398,1.0634920634920633,0.9696828358208955,1.0,1.0312556350303541,1.0312556350303541,0.9402573529411765,0.9696704578594344,1.015587529976019,1.166410650281618,1.0155057251908395,0.8978102189781021,1.0,0.9830262585231394,0.9830434782608696,1.1466509988249118,1.0892448512585808,0.8719211822660099
6700,53,256,256,42.33333333333328,1.409595417114214,2.0088183421516757,1.1310483870967742,1.0472383720930232,0.7932569974554706,1.1138781128769866,0.9258244893301381,1.097105508870215,0.984732824427481,0.8571428571428572,1.063573568066508,1.0472555434387496,0.9258667883211676,1.0472383720930232,0.6904761904761904,0.9116847826086956,0.8705609027547296,1.2219012605042017,1.1311475409836065,0.8978102189781021,0.9403087872352639,0.8567019400352733,1.1310483870967742,1.0634765624999996,0.9016737866797394,0.9179983179142136,0.8143471074380166,1.2708333333333335,0.887174541947927
2113,147,256,256,50.22137404580141,1.3031550068587106,1.5174701459531184,1.8640744433366565,1.2031249999999998,0.9258667883211676,0.984732824427481,0.8978446340368208,1.1137357830271213,1.0157289776164549,0.8440567066521265,0.9117896522476674,1.131420989448411,1.185017466683918,0.9847274436090224,1.1486280487804879,0.8705035971223022,1.0155428024868485,1.0799704724409447,1.1498271225509027,1.0,1.0155316606929508,1.4258652613587806,1.080415687244835,1.09672619047619,0.8564612868047982,0.933898305084746,0.9024932286964376,1.1271541686073587,1.4096638655462186
4598,123,256,256,52.59374999999987,2.226641998149861,1.9479166666666665,1.0642451198418585,1.2418926103136632,1.340361030728951,1.0155038759689923,0.8978446340368208,1.015509424958244,0.9259005927952577,1.1137500000000002,1.167471819645733,0.9847274436090224,0.8438694180587403,0.9259512417407156,1.2598960415833667,1.3008849557522124,1.0313404050144646,1.0800689825080072,1.0472555434387494,1.0312499999999998,1.1855937702790398,1.1137500000000002,0.8702450926028614,0.8978675645342316,1.1271541686073587,0.9179523141654978,0.7096774193548387,0.8870967741935484,0.9338983050847459
761,365,256,256,30.034205231388324,1.5942857142857139,1.5010005187875193,1.341537610619469,1.0967261904761902,1.1486847121616468,1.0315687226809136,0.9259005927952577,1.1138781128769866,1.098088531187123,0.6190566216088479,1.0155316606929508,0.8056904927133934,0.7327302631578947,1.0155149779209929,1.015503875968992,0.9544126241963764,0.8308668076109935,1.131222004920825,0.925569678231994,0.9694835680751175,1.1494252873563218,0.9403087872352637,1.015509424958244,0.8975571315996846,0.9024729091414281,1.0173564753004005,0.966388968687159,0.7868852459016393,0.7735483870967742
103,274,256,256,59.499999999999865,1.0816890787985425,1.7745571658615142,1.2598960415833667,1.0472727272727278,1.0636669727578816,0.8833753854779928,1.1665705682619,0.9117297572568323,0.8177111422715996,0.9545454545454544,0.984514592019059,1.0641381436941104,1.0,0.9847310312426594,1.0802469135802464,0.7545239968528719,1.0472555434387494,1.096744186046512,0.9548402037980549,1.221784776902887,0.7929276839757885,0.8817845978971299,1.4718350754936123,0.9847310312426594,1.089531680440771,1.1466165413533835,1.017249004865104,1.0526236881559219,0.8569293478260869
467,65,256,256,73.52066115702505,1.1503083247687564,1.6742102781706745,1.2407407407407405,0.9397276151840044,1.148854961832061,1.2031249999999998,0.9548140424052831,1.150057714505579,0.8977642961465004,1.0801776242753176,0.9547458807147832,0.9548140424052831,1.0472555434387496,0.7690700104493209,0.969698735504924,1.1310483870967742,1.0472555434387496,1.1861009890681937,0.844175656532636,0.969521130062716,0.883999776922648,1.0,1.0472555434387496,1.0646163404784093,0.950007121492665,1.1866773035500597,1.292743953294412,1.2506178942165103,0.8572783952290595
847,471,256,256,35.04761904761904,1.8378561736770693,1.6565656565656568,1.063573568066508,0.8840579710144928,1.523255813953488,1.2224269544617006,1.2995391705069128,0.9846950788792085,0.6489197530864196,0.8841354723707668,1.015522388059702,1.015509424958244,0.9403087872352639,0.7346397223923249,1.0,1.1850174666839173,1.1848739495798322,0.8698553948832033,0.856701940035273,0.96969696969697,1.0155149779209929,1.0,1.047244094488189,0.8705609027547296,1.0892448512585808,1.108066502463054,1.3611420732230126,0.9497494631352897,0.8714285714285713
5845,69,256,256,71.28455284552872,1.50579872802095,1.809764309764309,1.6786900806834362,1.2416196481911717,1.0473588342440803,0.9259005927952577,1.1320215804506504,0.9110857794243373,1.063573568066508,1.2598960415833667,0.9402813666379556,1.1142498430634018,0.9548767788962166,1.031255635030354,1.0155558214670335,1.3005575955392357,1.166442609307983,1.0815047021943571,1.2216102806189355,0.8060631893015076,0.9548611111111106,1.0473588342440798,0.9696916710380602,0.8841031927341616,1.0349462365591398,0.9663793103448276,1.1471698113207551,0.9019484600879948,0.9830139372822297
445,494,256,256,125.09090909090956,1.809764309764309,1.727931488801054,1.7476635514018692,1.6157372039724978,0.9398948159278737,1.0805152979066026,1.1137500000000002,1.2406611570247932,0.9117647058823531,1.063538611925709,1.0802469135802464,0.9547826086956525,1.2799650043744533,1.3428174878556558,1.031368763950051,0.8977642961465004,0.8183967332903503,1.1845161290322581,0.9696969696969698,1.0968703427719824,0.984714873603762,0.8312783906554186,1.097323600973236,0.6483091787439615,1.1466509988249118,0.7472359893252001,1.146788990825688,0.9663672296083364,1.1082414617223038
