t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
892,243,256,256,1.5836139169472516,1.0,1.0,1.0,3.0717131474103683,7.166007905138368,1.5836139169472516,7.166007905138368,7.166007905138368,7.166007905138368,1.5836139169472516,1.0,1.0,1.0,3.0717131474103683,7.166007905138368,1.5836139169472516,7.166007905138368,7.166007905138368,7.166007905138368,1.5836139169472516,1.0,1.0,1.0,3.0717131474103683,4.052173913043505,1.3176470588235314,4.052173913043505,4.052173913043505,4.052173913043505
1781,53,256,256,231.12765957446757,135.37499999999986,91.27777777777789,3.1385281385281423,263.40740740740705,226.1219512195119,114.28976034858393,93.85714285714282,75.98550724637678,398.2222222222236,60.92907801418443,198.70833333333337,110.41666666666674,1.7944996180290311,4.017857142857144,4.680365296803656,24.698993110757808,93.85714285714282,47.93761814744799,83.65432098765434,60.92907801418443,95.79166666666669,77.60714285714282,1.1298701298701308,1.280172413793102,1.293969849246231,1.6370235934664246,2.2450487732781568,56.57894736842102,2.4999999999999987
561,147,256,256,7.499999999999999,7.499999999999999,7.499999999999999,7.499999999999999,7.499999999999999,5.373088685015292,6.068807339449539,1.4770642201834854,6.805422647527912,1.2321428571428563,3.6309523809523805,1.9727891156462594,1.9727891156462594,1.9727891156462594,1.9727891156462594,1.9852413242919815,1.9852413242919815,1.6625891946992868,1.9437386569872945,1.0,1.8253968253968247,1.8253968253968247,1.8253968253968247,1.8253968253968247,1.8253968253968247,1.8588082901554417,1.8588082901554417,1.8588082901554417,2.083333333333333,1.0
1222,123,256,256,1.0,11.441767068273121,1.0,5.6987951807229065,11.441767068273121,1.0,1.0,1.0,1.0,1.0,1.0,11.441767068273121,1.0,3.7844712182061677,11.441767068273121,1.0,1.0,1.0,1.0,1.0,1.0,11.441767068273121,1.0,2.8273092369477983,11.441767068273121,1.0,1.0,1.0,1.0,1.0
202,365,256,256,232.34693877551013,1.0,1.0,1.0,146.05263157894746,1.0,1.0,2146.0000000000073,1611.555555555561,1.0,232.34693877551013,1.0,1.0,1.0,120.73684210526329,1.0,1.0,1.0,802.6666666666695,530.285714285716,145.51948051948068,530.285714285716,530.285714285716,530.285714285716,120.73684210526329,279.5714285714284,279.5714285714284,253.57142857142873,279.5714285714284,253.57142857142873
27,274,256,256,326.5652173913055,1.0,31.52173913043481,1.0,1.0,1.0,1.0,1.0,103.09039548022636,1.0,326.5652173913055,1.0,15.130434782608708,1.0,36.904761904761926,1.0,1.0,31.52173913043481,12.400147383935149,15.130434782608708,15.130434782608708,17.714285714285726,6.934782608695653,1.0,1.0,1.0,1.0,10.45454545454545,8.8,1.0
124,65,256,256,67.94252873563242,14.00000000000002,16.909090909090924,11.898989898989916,58.03225806451634,1.1980952380952377,119.44444444444483,17.95297805642635,20.0118577075099,21.105105105105114,10.059891107078045,5.395995550611788,6.51724137931034,1.3939393939393943,1.991202346041056,1.399147121535181,16.26984126984126,3.250169033130494,3.8068618751848566,3.7149877149877164,3.5028735632183903,2.9919354838709675,2.3101604278074865,1.5033670033670032,1.7688172043010753,1.5014464802314371,3.5000000000000004,3.3214285714285707,2.95,1.7255813953488368
225,471,256,256,1.0,26.05797101449279,36.904761904761926,36.904761904761926,36.904761904761926,31.52173913043481,31.52173913043481,103.09039548022636,1.0,1.0,1.0,326.5652173913055,1.0,1.0,1.0,1.0,1.0,103.09039548022636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99.64705882352978,1.0,1.0
1553,69,256,256,5.909871244635178,5.909871244635178,1.2708333333333321,2.006191950464397,1.0,3.4266666666666765,3.0472440944882035,2.572052401746723,2.3948497854077275,1.7949449653485527,1.892703862660943,1.892703862660943,1.5833333333333306,1.3192982456140352,1.8286852589641387,2.039999999999994,2.023622047244104,1.4644700277888045,1.3905579399141634,1.2720478325859492,1.2536090518923126,1.2536090518923126,1.3611111111111096,1.2111760883690714,1.5179282868525872,1.4477040816326514,1.5131578947368387,1.1235045742434902,1.0904347826086966,1.0695187165775397
118,494,256,256,3.3214285714285743,4.481171548117147,6.585185185185175,6.585185185185175,6.585185185185175,5.314574314574311,5.314574314574311,4.537414965986395,5.314574314574311,2.385281385281384,2.450892857142856,1.181311018131103,2.0913580246913583,2.2235294117647055,2.2235294117647055,2.2059369202226344,2.2059369202226344,2.8417945690673005,2.594516594516599,2.2059369202226344,2.6249999999999982,1.0,2.2235294117647055,1.9730994152046788,1.9730994152046788,1.9844660194174764,1.9844660194174764,1.9844660194174764,1.9844660194174764,1.9844660194174764
1330,165,256,256,6.585185185185175,6.585185185185175,5.622222222222217,6.585185185185175,6.585185185185175,3.3214285714285743,4.481171548117147,5.622222222222217,5.622222222222217,5.622222222222217,1.8666666666666674,3.5212121212121237,2.3722222222222213,3.214814814814818,2.3722222222222213,2.450892857142856,1.3399581589958165,2.2235294117647055,2.733333333333331,2.3722222222222213,2.0913580246913583,2.5407407407407394,2.0913580246913583,2.5407407407407394,1.7703703703703688,1.9902142290399356,1.0,1.819,1.9236842105263154,1.9236842105263154
1474,460,256,256,1.0,10.17012448132783,3.1385281385281423,10.17012448132783,6.753803596127268,9.024691358024722,6.753803596127268,2.3702239789196407,6.753803596127268,5.993141289437606,1.385299347954948,1.385299347954948,4.537414965986395,1.2876901798063614,1.2876901798063614,4.477366255144048,3.3374827109266882,1.171277997364953,3.3374827109266882,2.961591220850476,1.2022821576763478,1.2022821576763478,0.9624819624819627,1.0599354541263253,0.8972535072120124,1.0,0.874294923448832,0.616812227074237,0.933219178082192,0.9290909090909093
