t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
1147,243,256,256,72.30023640661966,2.9569892473118267,3.8787878787878807,3.027162977867204,3.7364475201845444,3.1151238752619244,39.82191780821909,2.722050930684024,2.222091656874266,2.3463131731565876,2.695264241592313,2.7777777777777772,2.262626262626263,20.774647887323965,5.673202614379087,2.4933166248955723,2.54727150235796,1.889629759606949,2.1806763285024156,1.624199743918054,12.870567375886525,2.327327327327327,2.531986531986532,1.7108533554266787,2.2074303405572757,1.6964285714285723,1.5135496183206105,9.171428571428569,2.937028824833702,1.7476808905380332
2288,53,256,256,76.91240875912435,2.839839603726854,2.894123360854785,3.148487159928808,3.245548764283816,2.0708812260536393,22.101449275362334,2.4690831556503205,1.8989361702127663,2.238095238095238,2.2566581179719862,1.9237054800603963,1.9039044392939921,27.84782608695652,5.342052313883303,1.7216148023549203,2.140350877192983,2.1142857142857148,1.621563471192924,1.6753246753246753,18.554744525547466,1.5896152643102912,1.4196009389671365,1.5612087573234656,1.596613388194335,1.5374677002583976,1.497228381374723,14.571428571428568,2.1531249999999993,1.149234693877551
721,147,256,256,61.83885209713045,2.0980392156862746,1.9827485946888934,1.5423620025673939,2.198156682027649,1.4604959186816564,10.66503267973856,1.5886633783455977,1.7075705096486888,1.2173913043478264,1.3869335516035417,1.6620830150241919,1.417112299465241,6.678947368421052,2.507421150278293,1.5124566382844529,1.2350159922124875,1.1174496644295302,1.372519521455692,0.5539906103286385,6.229335295560462,1.0833012943739584,1.0662083015024189,1.1368421052631579,0.9842213860905449,1.0543343653250772,0.7973621103117505,6.130666666666672,1.254816552186296,0.6386315039201712
1570,123,256,256,108.87234042553231,3.5047489823609226,3.3463835434638343,2.727272727272727,3.7037037037037037,2.867200376736519,15.788732394366187,2.6802721088435373,2.457892509521795,2.901678657074341,2.7532845018021157,2.602855288773525,2.389945512491004,10.377990430622013,5.9523809523809526,2.1337567541947107,2.492957746478874,2.1956947162426617,2.068859198355602,1.7612514639451227,10.705113848450923,2.6549604916593514,2.2998700129986998,1.9090909090909083,2.6143790849673203,2.150819672131147,1.4268125854993154,9.171428571428569,3.0295191722458923,2.2111218103033226
260,365,256,256,189.93333333333405,2.240017746228926,1.6664388243335613,1.7959183673469394,1.8124999999999996,1.152244632400781,5.47704081632653,1.579802484867792,0.953532705826284,1.0,1.1177993527508092,0.8933552091878589,1.256916996047431,3.6909620991253647,1.496031746031746,0.8971170152628603,1.3351235230934477,0.843287671232877,1.0324675324675323,0.8693321420594148,2.8641509433962264,1.0,0.9842213860905449,1.1505791505791505,1.0,1.0352941176470587,1.0,2.62086513994911,1.198979591836735,1.0
35,274,256,256,1.0,2.3242273411274446,2.0745967741935485,1.3368388965096785,1.6586303284416486,1.0,4.431372549019609,1.0,1.0,1.0,1.0,1.0,1.0,4.637860082304525,1.0,0.880952380952381,1.0,1.0,1.067166106949109,1.0329113924050637,2.1964085297418627,1.0,1.0,1.0,1.0,0.9002557544757034,1.035845588235294,3.0498110614908964,1.0,0.9473763118440777
159,65,256,256,239.8148148148156,2.874929577464788,3.6101694915254243,1.6913169921063567,3.3311225743060686,1.590506472859414,11.346729708431843,1.92542372881356,1.4271428571428568,1.1143790849673205,1.5942857142857139,1.3200000000000003,1.9570279061804488,4.362068965517241,1.7483210745123126,1.4708780063749642,0.8183967332903506,1.0315687226809136,1.3617391304347826,0.9117647058823528,4.0254545454545445,1.2599999999999998,1.3824064995097354,0.7809949986838642,1.0,1.1869158878504675,0.7221249999999999,3.1809416680057847,0.8414956309693152,0.8141996956262821
289,471,256,256,73.4285714285717,3.5872410032715374,4.387096774193548,2.625,3.1544256120527305,1.5086913989013468,11.041650889814472,1.8745684695051776,2.002805049088359,2.1214252226910446,1.7342192691029898,2.0632497273718653,1.6717820231756961,7.102040816326535,2.8953556731334498,1.9840497431738304,1.8563751408511748,1.421052631578947,1.3198469108802617,1.3452131376659675,5.166023166023164,1.6278236485433868,1.64516129032258,1.5391705069124428,1.5559373806796484,1.415889096241002,1.3978167501789551,5.655172413793102,2.2037037037037037,1.275201612903226
1996,69,256,256,1.0,3.245548764283816,3.398395721925133,4.4423014056881325,3.1212121212121198,2.974445515911281,38.59803921568622,2.54727150235796,2.1544401544401546,3.0117907148120864,2.584663120567376,2.442594963721725,2.2490196078431373,16.77873254564983,7.060606060606061,2.3807189542483655,2.626426690079017,2.2492332856266617,1.8278829604130813,2.3533374157991425,12.870567375886525,2.255533199195171,2.0148874364560636,2.311832212109221,2.0565110565110563,2.515864621893179,1.7076612903225807,14.545801526717545,3.966007297868254,2.203012912482066
152,494,256,256,48.51004016064275,2.6188170183327575,2.2487135506003426,1.2838206627680313,1.9637347225005004,1.0,4.341365461847389,1.2208494208494205,1.1106069200226887,1.0338872596937116,0.9515588125698674,1.582633053221289,1.4748858447488586,4.68421052631579,1.4614019520851822,1.311307341165906,1.1456990753712526,1.0,1.0,1.0,2.062822719449226,1.1717191731061354,1.227820372398686,1.0,0.8518434098809051,0.8973008558262014,0.9119506321493075,1.9004777070063692,1.3732057416267942,1.0767150233587415
