t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
560,243,256,256,1.0,1.0,1.0,1.0,217.83397683397675,1611.555555555561,1611.555555555561,1068.8571428571465,1068.8571428571465,882.7391304347857,882.7391304347857,882.7391304347857,882.7391304347857,882.7391304347857,516.3153153153172,802.6666666666695,802.6666666666695,1068.8571428571465,1068.8571428571465,1329.260869565222,324.58695652173907,324.58695652173907,324.58695652173907,324.58695652173907,385.72972972973116,183.92857142857156,183.92857142857156,385.4285714285711,385.4285714285711,1.0
1117,53,256,256,1.0,1.0,1.0,1.0,1.0,75.00000000000006,1.0,1.0,1237.4444444444487,1237.4444444444487,753.6315789473709,753.6315789473709,753.6315789473709,753.6315789473709,1.0,1.0,1.0,1.0,1.0,409.2962962962977,297.9473684210519,297.9473684210519,297.9473684210519,297.9473684210519,297.9473684210519,386.666666666668,323.40000000000117,323.40000000000117,208.99999999999983,208.99999999999983
352,147,256,256,1.0,1.0,1.0,1.0,1.0,1.0,16.935483870967754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4238683127571985,5.1599999999999975,6.509189189189185,1.0,1.0,1.0,1.0,1.0,4.714285714285715,5.5
767,123,256,256,287.89655172413774,1.0,287.89655172413774,1.0,1.0,1.0,1.0,2947.666666666677,2947.666666666677,2947.666666666677,1027.5517241379346,2947.666666666677,1027.5517241379346,2947.666666666677,2947.666666666677,1068.8571428571465,1068.8571428571465,728.3809523809549,728.3809523809549,728.3809523809549,1027.5517241379346,728.3809523809549,1027.5517241379346,728.3809523809549,728.3809523809549,385.4285714285711,385.4285714285711,1.0,1.0,1.0
126,365,256,256,1.0,1.0,1.0,1.0,1.0,19.827586206896566,1.0,1.0,1.0,1.0,23.14814814814816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.45117845117845,4.307568438003218,4.0254545454545445,5.024347826086954,4.0254545454545445,3.6000000000000005,4.2,4.714285714285715,5.5,5.5
17,274,256,256,1.0,1.0,1.0,8.129032258064523,1.0,6.9090909090909145,1.0,16.935483870967754,1.0,8.129032258064523,6.08045977011494,6.08045977011494,6.08045977011494,5.193548387096773,6.08045977011494,4.4141414141414135,5.193548387096773,5.193548387096773,5.193548387096773,3.7258064516129035,3.331034482758621,3.331034482758621,3.331034482758621,2.845161290322581,3.331034482758621,2.6249999999999996,3.080000000000001,3.080000000000001,3.080000000000001,2.4444444444444455
77,65,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,471,256,256,2.823979591836732,5.062499999999997,2.823979591836732,5.837209302325586,5.837209302325586,41.62500000000013,1.3581267217630855,5.062499999999997,1.3581267217630855,1.2321428571428563,1.3316326530612246,1.8290816326530592,1.8290816326530592,2.991792065663476,2.991792065663476,2.6249999999999982,1.9145021645021654,2.1607142857142856,1.9145021645021654,2.1607142857142856,1.1872119815668196,1.1872119815668196,1.738636363636362,2.0581395348837215,1.9674418604651172,1.8441558441558437,1.6975609756097574,1.8441558441558437,1.6975609756097574,1.107438016528925
974,69,256,256,1.2424242424242422,1.2424242424242422,1.592592592592592,1.592592592592592,1.0,1.0,1.0,1.0,1.0,1.550724637681159,1.5106382978723403,1.5106382978723403,1.5106382978723403,1.5106382978723403,1.0,1.0,1.0,1.0,1.0,1.5106382978723403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2260869565217394,1.2260869565217394,2.0947368421052635
74,494,256,256,1.0,1.0,1.0,4.196721311475425,1.0,15.857142857142918,10.36000000000003,2.560000000000007,2.031746031746039,2.7195767195767293,8.222222222222252,8.222222222222252,8.222222222222252,8.459016393442655,10.36000000000003,7.8979591836735,5.160000000000014,1.1155555555555552,0.8853615520282192,4.09523809523811,4.09523809523811,4.09523809523811,4.09523809523811,8.459016393442655,5.160000000000014,0.8258928571428557,1.0,0.4868421052631579,1.0,1.0
