t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
3201,243,256,256,100.72602739726064,2.7376775271512113,2.719414265470005,2.293121693121693,3.3101485492156044,2.366366366366366,48.432432432432606,2.3790863823338384,2.2143364808610015,2.2951432129514324,2.2492332856266617,2.403736097613648,2.2951432129514324,94.60000000000035,11.722789115646258,2.1799112545381205,2.27027027027027,2.1897498474679686,2.0071806500377924,1.9260273972602742,39.82191780821909,2.403736097613648,1.6075745366639813,2.392349726775956,1.8961451247165533,2.252453166815344,2.6389365351629506,43.66541353383446,4.317722878625134,1.959781246439558
6387,53,256,256,67.94252873563242,14.605442176870735,3.893416927899688,16.39080459770117,3.429557216791259,6.8441890166028125,1.0,15.63963963963966,3.7305936073059347,7.921296296296294,3.594277329420396,4.941690962099127,1.8505747126436778,1.0,8.186732186732183,6.8441890166028125,2.8891625615763545,9.081081081081088,2.602739726027398,4.4305555555555545,1.0,5.109643857543018,2.8891625615763545,3.594277329420396,3.615615615615614,2.603636363636362,2.036363636363636,1.0,5.924242424242422,5.148731839448413
2015,147,256,256,1.0,2.2244897959183683,6.014464802314368,2.004545454545454,5.163223140495864,1.0,7.530612244897957,1.1171171171171173,1.6738544474393529,1.4616477272727266,1.619047619047619,1.398126463700234,3.631046346893342,7.278409090909088,3.1724598930481283,1.6051406597854678,2.7551020408163276,1.5828460038986354,2.428571428571429,0.982620320855615,5.3333333333333375,1.0,1.2367941712204005,1.2704865556978227,1.1996314496314493,1.3609917355371894,2.272577455504285,6.7525,1.5873493975903608,1.5794811320754718
4384,123,256,256,1.0,2.9927007299270074,2.6115107913669067,1.5274261603375527,2.639017916390179,2.009936766034327,18.62416107382552,1.8610812746151095,2.1704681872749103,1.471014492753623,1.3887559808612437,1.914607334447278,1.5896152643102912,6.2666666666666675,5.586374695863748,1.7489711934156376,1.9451901565995524,1.6987486352565717,1.7295918367346939,1.376157407407407,8.526315789473689,1.346715328467153,1.438995742181765,1.1202749140893473,1.5854946420251586,1.3449531737773153,1.5483839468801872,8.412977099236636,2.3486168032786887,1.376744186046511
725,365,256,256,44.0519480519482,1.8298131981601427,1.6856540084388187,1.2392073602264688,1.6637323943661966,1.3328313253012047,8.188540972684883,1.4421768707482996,1.2659846547314582,1.2659846547314582,1.1758658008658007,1.2631388708161637,1.4013584439641869,11.52775250227479,1.730072463768116,1.4319620253164553,1.1592486729277263,1.156647476235105,1.181450205876195,1.181450205876195,10.496753246753245,1.2204791180835275,1.067166106949109,1.0162357936805295,0.8389639639639637,0.8819033886085075,1.4909090909090903,8.570588235294123,1.0560344827586203,1.2289628180039136
98,274,256,256,1.0,2.2492332856266617,1.7486449864498643,1.0644841269841268,1.4156674660271784,1.2239003709591942,5.47704081632653,1.0491741268440296,1.13475866537091,0.9846824555202076,1.0320987654320992,1.2698215026982151,1.1891534391534389,4.302845528455284,1.6442845723421264,1.1496163682864449,1.1907429638522071,1.0,0.8968253968253967,0.8840579710144928,5.2250000000000005,1.0481303221029248,1.0,1.0,1.0975914920237724,1.0,1.071691176470588,2.2243296272073243,0.8406862745098037,1.0173128144421426
445,65,256,256,228.97101449275445,2.6951161688003795,2.5128623928133926,3.0028011204481797,1.4500978473581216,1.8941798941798944,4.73249299719888,1.2392073602264688,1.4678454076044438,1.526552655265527,1.669887278582931,1.210810810810811,1.3828892005610096,3.3963133640552985,1.5002308757888256,1.6190476190476193,1.13184584178499,0.8806449761863775,0.9239499239499238,0.9118046132971509,3.220496894409938,1.2306852306852307,1.5193844332642794,1.1310153691106068,1.0157594859983028,1.0350404312668466,1.231073074391047,1.7148936170212767,0.9484657172221409,1.4367223604692498
807,471,256,256,167.20253164557025,1.861640430820215,2.1124378109452744,0.9525027402265251,1.3859978121581495,1.5194805194805192,6.678947368421052,1.227820372398686,1.102436141572001,0.9080188679245282,1.2194092827004224,1.100951271597748,1.3851851851851857,4.381211180124223,1.9734871483505356,1.2673796791443843,1.193977211068909,0.8364779874213838,1.1780699952058082,1.067708333333333,3.2578745952310877,1.3906543460295993,1.252777777777778,0.6539485359361135,0.9074074074074072,1.2781929347826082,0.8852941176470589,2.607861936720997,1.3735211267605636,0.9144736842105261
5572,69,256,256,178.27272727272788,8.612612612612608,4.5183281945871885,8.29905437352246,2.1897498474679686,4.649763116336199,43.042553191489276,5.939874939874942,3.331034482758621,4.065245478036176,2.625781625781625,2.7567567567567566,1.9237054800603963,13.784869976359337,3.979211000163694,3.5673578784031603,2.6390858944050435,2.1523397237682946,1.9201451905626137,2.2745098039215685,11.242424242424239,2.0540540540540535,2.5075700633523037,2.1213341000575046,1.6761744966442955,1.420674157303371,1.5888501742160281,39.99999999999988,3.3367768595041323,3.454545454545454
424,494,256,256,70.64285714285738,2.1460055096418733,2.837593984962404,1.4824154507885632,2.4181818181818184,1.0349532835921218,7.487025948103794,1.1456990753712526,1.050907192272549,1.2838206627680313,0.9670719351570412,1.2498152254249817,1.4277056277056273,7.063662149385442,1.4202020202020205,1.0530395756833943,1.0518962075848302,0.9673694779116467,1.0166155419222904,0.9831059129304744,4.045314900153609,1.1062308478038816,1.0,0.9513473053892213,1.0,1.322314049586777,0.9635372029606541,4.5100000000000025,1.3810344827586205,0.7457385398981324
