t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
755,243,256,256,1.0,2.467741935483871,2.1993134520489175,1.6368646662584199,3.0033021463951566,1.3990484229913287,9.84493670886076,1.285212812637121,1.9434682964094732,1.3990484229913287,1.8552631578947363,1.912713472485769,1.752260397830018,6.652173913043475,3.0033021463951566,1.4497916175198555,1.5342758507315477,1.285212812637121,1.73008073008073,1.1207537154989387,5.248726655348046,1.101661779081134,1.1989150090415919,1.0,1.479089889440795,1.2237871674491396,1.6198347107438011,4.967136150234741,1.9383181979006965,1.2471830985915495
1507,53,256,256,1.0,2.5476190476190474,1.706821850310084,1.8088888888888894,3.1881898454746125,1.8088888888888894,11.161160354552782,1.6801687763713082,1.6018518518518512,1.268151815181518,1.9451901565995524,1.4652972300031126,1.6462838677603782,7.556521739130434,3.271382274200365,1.6205761316872431,1.5002308757888256,1.2950354609929078,1.4225768321512995,1.4225768321512995,7.676393346950684,1.0833012943739584,1.2314751403917275,1.1177993527508092,1.6538687232794025,1.332622601279318,1.5399999999999998,5.866666666666665,1.4285714285714286,1.1705263157894734
475,147,256,256,81.94339622641537,2.428571428571429,2.16405500479693,1.4377104377104382,2.786705431478789,1.198006092495154,9.107526881720435,0.9521472392638038,1.4347826086956519,1.3745829542007892,1.285212812637121,1.5274261603375527,1.8671621879169047,5.68641975308642,2.4016172506738536,1.4241106105328571,2.118279569892473,1.414309616763605,1.8831521739130432,1.0,5.263252470799642,1.1578947368421053,1.455377756548045,1.2454611474219321,1.2659846547314582,1.1805555555555554,1.870596442274155,5.429458740017748,1.4945652173913042,1.545288753799392
1035,123,256,256,1.0,2.4181818181818184,3.461538461538462,1.6060041021816147,2.8625730994152048,1.186460126219163,8.073529411764705,0.9174603174603172,1.7413743940690043,1.4126984126984123,1.698795180722892,2.1964085297418627,2.2615384615384615,4.945086705202312,2.298732943469785,1.4505694008912366,1.973262032085561,1.2929577464788726,2.2275449101796405,1.090504037872459,4.034638554216868,1.164904862579281,1.1482854494902688,0.9829217025748819,1.1924642830705454,1.3991571342564717,1.6512059369202223,3.749769585253456,1.8566198901769368,1.26390977443609
171,365,256,256,123.18045112781999,5.1819439640262885,4.049040511727079,2.874929577464788,2.4677419354838706,1.8316498316498322,9.27272727272727,2.2043864624692757,1.456540825285338,1.421052631578947,1.4323308270676691,1.5696400625978095,1.6210510094005237,6.942857142857144,2.5128623928133926,1.5020796197266786,1.2063492063492067,1.1486847121616468,1.2042419481539672,1.097323600973236,4.4423014056881325,1.6936597614563722,1.2407407407407405,0.9547826086956521,1.4956011730205272,1.411067193675889,1.3229813664596273,3.0172413793103448,1.5095726340622453,0.7735483870967742
23,274,256,256,100.72602739726064,2.118279569892473,1.849133629683389,1.408988764044944,1.1592486729277263,1.0500577589526374,4.570422535211269,1.0982800982800978,1.0325712496085186,1.1919463087248325,1.0647571606475714,0.6774193548387097,0.9244800743580804,3.080000000000001,1.2194092827004224,0.9839684301393509,1.047764849969382,0.9113082039911308,0.7662612374405077,0.9844199424736338,2.719414265470005,0.6879219804951239,1.0,0.9690476190476193,0.6760689723911094,0.5166340508806262,1.0,1.5025210084033613,0.9007352941176471,0.7338724963669679
105,65,256,256,62.65714285714306,1.6339084771192796,1.6203605514316017,1.0164786411458995,1.7784431137724543,0.8914469760229039,3.5204081632653064,0.9672234478411594,1.122873345935728,0.9840764331210191,1.0543554006968638,1.4445964432284546,1.0337311883757134,2.0496894409937894,0.9357985060806221,1.0168415597875378,1.3014842300556588,1.0,1.1419698314108253,0.9684561722778284,1.99047619047619,0.7925216598267213,1.0,1.0,0.8626276858048605,1.0970632155301145,1.0,1.473280817543113,1.0,1.0
190,471,256,256,199.09523809523878,4.282828282828283,3.7873070325900513,4.704834605597962,2.5920608108108105,2.863799283154121,19.571428571428562,2.3937355476140434,2.276512175962295,1.8849081952530233,2.0864917395529634,1.3647586980920319,1.1669234720082178,5.752912816392123,3.364241803278687,2.07168458781362,2.1038843721770557,1.9749405524053423,1.633150039277298,1.2897944966910484,4.783068783068785,1.5020796197266786,1.015509424958244,1.2035623409669214,2.160714285714286,0.646098003629764,1.5643784786641932,6.34895833333333,2.4508928571428568,1.4534883720930232
1315,69,256,256,1.0,2.291925465838509,2.585365853658536,1.636908002177463,3.0031388215151953,1.143379058385607,9.719836400817993,1.0866897839423848,1.8749999999999996,1.3258145363408522,1.414309616763605,1.84472049689441,1.7206208425720622,6.6826347305389255,2.5625391260798795,1.4678936605316975,1.7492098903141848,1.4678936605316975,1.9543650793650786,1.0343915343915342,4.562372188139058,1.0504658385093166,1.3658536585365852,1.0884594447468696,1.3885480572597135,1.3032210292484265,1.7632805219012118,4.648648648648647,1.8538135593220335,1.2350684931506846
100,494,256,256,121.45197740113035,1.419354838709677,2.6265469876240997,1.1136363636363633,2.11764705882353,1.0,2.89922480620155,0.9664082687338503,1.0,1.0,1.0550847457627117,1.0182841068917017,0.8062148836142642,2.96969696969697,1.0,1.0,1.0,0.8886168910648715,1.0,1.0,2.2404268675455103,0.883780332056194,1.0,1.0,1.0,1.0,0.9101382488479265,1.2484076433121023,0.9629394995248653,1.0
