t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
3064,243,256,256,1.0,2.2596273291925453,4.371428571428571,2.1452380952380943,5.536202384414078,1.1373999698022044,1.0,1.2776864935918504,1.854419980282616,1.5297767898490313,1.7992368030527872,2.1452380952380943,4.191534391534392,31.085714285714385,5.536202384414078,1.5759969177422464,3.3411016949152534,2.0507547842624505,2.8156424581005597,1.1566854990583804,19.501872659176005,1.154359925788497,1.551152073732718,1.6190476190476188,1.589976322020521,1.9191919191919193,3.4703504043126676,17.574999999999985,2.969144460028051,1.6509433962264153
6114,53,256,256,196.00000000000068,42.66666666666683,5.371108343711083,20.774647887323965,3.2727272727272743,5.768007070260715,1.0,6.4966887417218535,2.845161290322581,5.920774647887325,3.2586872586872584,5.75308641975309,1.7568493150684932,1.0,5.523809523809527,3.1998388396454476,2.769953051643194,3.6428461419990756,1.3946869070208734,3.3239436619718328,38.59459459459451,3.1014492753623184,2.66008822846529,2.5448943661971835,2.8000000000000007,2.240909090909091,1.5668604651162787,17.3913043478261,2.1851948051948047,2.3265306122448974
1928,147,256,256,50.75862068965535,2.493592576226248,2.4591985632506455,2.2458333333333336,2.8055555555555554,2.2244062244062244,25.68045112781953,2.3463131731565876,1.9090909090909083,1.962606442058497,1.9563218390804598,2.078525950221879,2.038176860148033,15.155555555555578,4.855105105105102,1.8666666666666667,1.7202216066481995,2.212061098988296,1.5991735537190077,1.7568493150684932,12.954022988505743,2.2492332856266617,1.363502575423105,1.232302405498282,1.6298449612403094,1.9940298507462686,1.7590830449826989,16.50105708245241,2.071881606765327,1.5483839468801872
4197,123,256,256,35.047619047619165,2.462915601023017,3.9678143712574836,2.0818713450292403,4.764705882352942,1.1668092386655262,19.46153846153845,1.1492109038737446,1.973262032085561,1.8656174334140436,2.7635658914728682,1.7647058823529413,4.805721889554226,22.033138401559427,4.568627450980394,1.816727201335034,3.8365384615384603,1.973262032085561,2.747899159663866,1.052166934189406,13.690476190476197,1.1289865343727854,1.636908002177463,1.6621392190152797,2.462915601023017,1.699310344827586,4.39735099337748,14.955882352941181,2.616447368421053,1.5299827437446076
694,365,256,256,275.4444444444454,2.6432385311103856,3.761194029850748,4.750819672131147,2.625,2.2907801418439715,6.946076071256621,2.1038843721770557,1.7489711934156376,1.7124435847840103,2.886621315192743,1.9659442724458212,1.688493018777083,5.871194379391102,2.9200968523002433,1.5941686367218286,1.869788986103963,2.4178068609954395,1.242909576242909,1.2226613965744404,5.220779220779223,2.311832212109221,1.3445389873064586,1.202966432474629,1.8278829604130813,1.071691176470588,1.414893617021277,5.242463958060287,1.5248107653490326,1.413135593220339
94,274,256,256,160.13793103448333,11.000000000000002,4.181216931216931,6.619232637202524,2.5781035272560704,8.647058823529413,8.44707347447073,5.178571428571429,2.66008822846529,6.287081339712921,3.505070993914808,4.016528925619835,1.717871485943775,6.88531187122737,4.864864864864867,3.8792912513842754,1.694954894754427,3.383333333333333,1.5526688710439298,4.885640025990902,5.012345679012347,2.7873651771956856,2.1443661971830976,1.9039044392939921,1.672339005672339,1.9669421487603305,1.259911141490089,4.259459459459459,2.399521531100478,2.6851505113063516
426,65,256,256,87.38709677419386,2.248363160192057,1.9203980099502493,1.2795698924731185,2.4125636672325976,1.3619047619047624,8.188540972684883,1.1788662630709967,1.3453364817001179,1.2146542827657378,1.2580645161290325,1.5342758507315477,1.6140350877192988,6.661290322580645,2.1633714880332984,1.0,1.4266291608063764,1.049865746068278,1.5487012987012985,1.049019607843137,5.612903225806455,1.0162927685173586,1.066666666666667,0.9686463671992765,1.0,0.9325259515570933,1.1144534115920763,4.579893152015542,1.288101310350893,0.9484657172221409
773,471,256,256,97.62162162162197,16.168756027000967,3.806349206349208,10.174174174174178,2.959476155176675,12.021739130434778,12.885714285714283,6.777777777777776,3.761194029850748,4.284210526315789,2.886886886886886,2.946859903381643,1.8088888888888894,8.186732186732183,9.970944309927367,8.312499999999998,1.8432432432432437,5.683229813664599,2.6549604916593514,2.029951690821257,6.530530530530534,3.8535704362322876,1.4837209302325582,2.4687638458130254,3.6101694915254243,2.8382771231206836,1.674837779379957,10.038200339558568,3.7797872340425553,1.982276119402985
5334,69,256,256,64.82882882882906,47.67785234899346,4.284210526315789,64.82882882882906,4.490870032223414,16.60000000000002,1.0,32.54195011337864,3.979211000163694,18.62416107382552,4.162162162162162,10.015659955257275,2.029951690821257,1.0,21.438397581254733,16.60000000000002,3.9279279279279287,17.400742115027846,4.221476510067114,7.325503355704698,1.0,10.648637978681409,3.503703703703703,6.810810810810812,4.227891156462585,4.802150537634411,2.0255863539445627,1.0,10.1679104477612,10.895522388059703
406,494,256,256,1.0,2.3030303030303036,3.122448979591837,1.4445964432284546,2.0758620689655176,1.0,5.923419660261762,0.9195046439628481,1.5355805243445695,1.3783598698852935,1.2483103144284458,1.1253443526170799,1.584543325526931,3.645348837209302,1.578420467185762,1.2352941176470587,1.6274946625823816,1.281733746130031,1.7170582226762,1.0550847457627117,3.2195121951219514,1.0,0.8721966205837173,1.0,1.0355774493705534,1.0604234808056467,1.2442125237191652,2.4874418604651156,1.1279737489745694,1.0
4566,165,256,256,32.924050632911324,2.4627285513361463,2.604938271604938,2.2991339107261832,4.542376277299137,1.8916323731138542,41.31645569620269,1.8298131981601427,1.9228039041703635,2.1544292830842537,2.4627285513361463,2.521375686649152,2.604938271604938,27.329113924050606,5.534161490683231,1.7781518892630004,2.4627285513361463,1.8298131981601427,2.71583850931677,1.4377104377104382,20.335443037974688,1.4013584439641869,1.464587394411956,1.6226479644201168,2.291925465838509,1.8538135593220335,2.7211267605633807,73.81818181818205,3.6105476673427974,1.5064935064935066
5062,460,256,256,78.03703703703731,2.479060760106512,2.705488621151271,2.075666848121937,5.181818181818183,1.4202020202020205,28.40119760479035,1.4439024390243904,2.2547699214365875,1.9836400817995914,1.9734871483505356,1.8148148148148147,3.2088353413654622,28.40119760479035,6.9090909090909145,1.6585255540479427,2.523760988660975,1.6203605514316017,3.2312556458897923,1.1240627130197682,30.851851851851784,1.1823793490460155,2.0166983724371175,1.6041648047189203,1.7272727272727275,1.5387755102040817,2.8000000000000007,34.03061224489786,4.621004566210044,2.033783783783784
273,295,256,256,141.8333333333338,2.358715938783128,2.765895953757226,1.7196029776674933,4.170731707317072,1.1501696628402283,10.941176470588248,1.0,1.7123960695389262,1.698795180722892,1.546218487394958,1.3854707190511488,2.2790554667322596,5.294871794871794,2.7232237539766695,1.5614035087719298,2.3382352941176467,1.3036437246963564,2.418650793650793,0.9673694779116467,4.725749559082893,0.9191240512629087,1.2882255127088449,1.3036437246963564,1.184344866704481,1.4642857142857137,1.87717106085218,3.2941176470588216,2.169999999999999,1.425454545454545
518,158,256,256,102.31034482758656,16.340156532209523,3.341321713870732,8.562767911818739,3.1783783783783788,4.6404919583727535,21.438397581254733,6.918367346938776,2.3592880978865414,4.424657534246575,2.2846114256304686,4.217148832345763,1.2770673486786022,20.774647887323965,6.810810810810812,4.090507726269315,2.454904542462146,3.4837168910117233,2.3078184800437405,3.448630136986301,8.57993730407523,4.4915378955114065,1.791476407914764,3.4054128693731025,2.7567567567567566,1.5930656934306568,1.28,8.412977099236636,3.3571428571428585,2.6389365351629506
2736,362,256,256,137.117647058824,2.5116279069767455,4.746946751343428,2.1815278801277316,7.239316239316241,1.035154137371552,32.18497109826602,1.1951805420013517,1.8426966292134834,1.6838106370543549,1.8438133874239353,1.9069767441860463,5.528089887640453,5.07293271700051,3.8365384615384603,1.8221134230926155,2.6102394715111488,1.6405761394864018,2.96147672552167,1.0175794455713325,13.235294117647067,1.1106069200226887,1.6781701444622792,1.178653229500687,1.3282051282051281,1.5064935064935066,2.5296681193429444,7.707006369426752,1.7921874999999994,1.627272727272727
5537,370,256,256,61.56818181818202,2.302003081664099,4.4974777804467925,1.8640651801029149,4.295454545454545,1.2244193345888257,10.214559386973194,1.0571428571428574,1.704680496195142,1.2980430688610498,1.4924242424242418,1.5975294455616202,2.5498691480081415,10.803719008264471,3.2830578512396684,1.670036673604916,2.4263322884012553,1.428571428571429,2.805840568271509,1.0,13.310606060606062,1.0362697914486991,1.336671270718232,1.3211462450592886,1.1996314496314493,1.2285156249999998,1.7500000000000004,6.84487291849255,1.7222222222222217,1.4936708860759487
3792,2,256,256,1.0,4.0911990720603155,3.5231910946196647,3.9090909090909065,3.884498480243161,2.6390858944050435,54.01418439716332,2.5714285714285716,2.695264241592313,2.9927007299270074,2.839839603726854,2.722050930684024,2.2648221343873516,52.36363636363654,15.061224489795913,2.4311421615327626,3.458628841607566,3.7857142857142856,2.0817966903073293,2.2998700129986998,112.29496402877739,2.839839603726854,2.2648221343873516,2.177976952624839,2.0751879699248126,2.100011752262311,1.895669291338583,199.71428571428643,6.6249999999999964,2.203012912482066
4841,191,256,256,44.758169934640684,2.611695906432749,2.797530864197531,2.420606601248885,3.7857142857142856,2.155555555555556,46.93333333333351,2.107954545454545,2.155555555555556,2.0556545850663497,2.9372549019607845,2.2000000000000006,2.9333333333333345,91.65789473684241,12.09461966604823,2.155555555555556,2.498305084745764,2.1523397237682946,2.293121693121693,1.6931544547643622,90.21568627451012,1.5918699186991874,1.5365079365079373,1.570175438596491,2.8909090909090907,1.6213235294117645,2.7687074829931975,31.30215827338125,4.243070362473348,1.5308739396330637
3369,27,256,256,1.0,2.1104987599889764,31.56140350877205,2.4894242068155097,27.42857142857153,1.0590640617900953,32.808510638297996,1.0,1.8651218062982762,1.9068712940355765,2.125098347757671,1.6371839144480334,5.61842105263158,14.928571428571418,8.142857142857137,1.803019903912148,4.857782754759242,1.6176438829500055,3.66951871657754,1.2367941712204005,6.990783410138245,1.2041884816753925,1.6271929824561406,1.319074333800841,1.8454810495626823,1.2487244897959182,3.2941176470588256,14.305882352941168,2.7770935960591134,1.6204545454545447
5795,110,256,256,32.808510638297996,2.254480286738351,34.08243727598578,2.026228673287497,21.065217391304298,0.9455383326351071,50.358288770053655,1.0785024154589369,2.3142076502732234,2.3242784380305594,1.932706580900545,2.4755077658303475,9.946236559139791,33.4420677361855,10.326086956521745,2.0077519379844966,14.109243697478984,2.1438923395445135,8.695810564663033,1.0,49.404255319149115,1.123339658444023,1.8508648901355766,1.9700286034075367,1.734782608695652,2.443658138268915,7.797202797202789,31.54216867469891,3.836363636363637,1.9053571428571434
