t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
364,243,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
727,53,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.2424242424242422,1.0,1.2162162162162162,1.2162162162162162,1.2162162162162162,1.2415540540540537,1.4874999999999994,1.2415540540540537,1.2415540540540537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7693877551020403,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229,147,256,256,1.0,1.0,1.0,1.0,1.0,12.142857142857148,12.142857142857148,1.0,1.4571428571428566,14.393939393939405,1.7272727272727275,1.0,1.7272727272727275,1.7272727272727275,1.8103896103896095,1.399147121535181,1.399147121535181,1.670967741935484,1.399147121535181,1.3683589138134598,1.6256684491978615,2.8891625615763545,1.6256684491978615,1.6256684491978615,1.99047619047619,1.0,1.0,3.7824561403508787,1.0,1.0
499,123,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,365,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.42105263157897,1.0,1.0,1.0,1.0,1.0,1.0,36.904761904761926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.904761904761926,1.0,1.0,1.0,1.0,1.0,1.0
11,274,256,256,1.0,1.0,1.0,3.3442622950819603,1.0,6.1181102362205015,2.560000000000007,2.039999999999994,2.3020030816641013,1.259999999999999,3.3442622950819603,5.617486338797835,1.1344827586206891,1.355191256830603,1.4843517138599123,1.0,1.259999999999999,1.0,2.3020030816641013,1.0,1.8287795992714035,1.8287795992714035,2.2931034482758585,1.8287795992714035,1.8287795992714035,1.0,1.1160714285714282,1.0,1.6685714285714282,1.0
50,65,256,256,51.47058823529415,1.0,1.0,1.0,1.0,12.142857142857148,51.47058823529415,12.142857142857148,12.142857142857148,10.135135135135142,51.47058823529415,51.47058823529415,51.47058823529415,51.47058823529415,51.47058823529415,5.828571428571431,24.705882352941195,5.828571428571431,3.868965517241376,2.22972972972973,15.784313725490192,15.784313725490192,15.784313725490192,15.784313725490192,15.784313725490192,1.8666666666666667,9.45,1.8666666666666667,1.8666666666666667,2.824561403508772
91,471,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
634,69,256,256,1.0,1.0,1.0,1.0,1.0,2.560000000000007,2.560000000000007,2.560000000000007,2.560000000000007,1.7074829931972801,2.560000000000007,2.560000000000007,2.560000000000007,2.560000000000007,2.560000000000007,1.1155555555555552,1.1155555555555552,1.1155555555555552,1.1155555555555552,1.0758017492711367,1.1155555555555552,1.1155555555555552,1.1155555555555552,1.1155555555555552,1.0,1.0,1.0,1.0,1.0,1.0
48,494,256,256,1.0,1.0,1.0,1.0,11.441767068273121,1.0,1.0,1.0,1.0,1.0,3.1224489795918307,1.0,2.212827988338192,1.0,1.87014725568942,1.0,1.0,1.0,1.0,1.0,2.591836734693875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
543,165,256,256,1.0,1.0,1.0,1.0,1.0,1.445714285714284,1.445714285714284,1.445714285714284,1.445714285714284,1.259999999999999,1.1632653061224483,1.1632653061224483,1.1632653061224483,1.1632653061224483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
602,460,256,256,1.0,3.3409363745498197,3.3409363745498197,2.6249999999999982,3.3409363745498197,1.6393442622950833,2.560000000000007,3.1224489795918307,3.1224489795918307,1.5406529423996667,3.1224489795918307,1.9103641456582667,1.9103641456582667,1.4464285714285712,1.9103641456582667,1.2459016393442612,1.445714285714284,1.2653061224489817,1.2653061224489817,1.121646912039926,1.2653061224489817,1.1724900486510406,1.1724900486510406,1.3869047619047619,1.1724900486510406,1.0,1.0,1.0,1.0,1.0
32,295,256,256,1.0,1.0,5.37383177570094,4.482142857142857,2.654834761321912,1.6560559006211168,3.403080872913995,5.062499999999997,2.8899273104880603,1.4786179552534697,8.33333333333334,1.2557796360059026,2.020560747663552,2.6249999999999982,1.5461365341335338,1.928571428571429,1.2481442205726403,1.3869047619047619,1.3818424566088126,1.64797507788162,1.4353741496598638,1.64797507788162,1.64797507788162,1.928571428571429,1.6672012830793903,1.2852664576802508,1.1624999999999994,1.0,1.1207897793263644,1.2280701754385968
61,158,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.5118110236220546,2.023622047244104,2.023622047244104,2.023622047244104,2.023622047244104,1.5058365758754864,1.0,1.0,1.5118110236220546,0.3255512321660171,0.6587926509186363,0.8537682789651301,0.8537682789651301,0.8537682789651301,0.8537682789651301,0.5953307392996074,0.42190105614229956,0.42190105614229956,0.6587926509186363,0.07939914163090095,0.2402597402597392,0.32467532467532373,0.32467532467532373,0.32467532467532373
325,362,256,256,1.0,2.023622047244104,2.023622047244104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
658,370,256,256,1.0,1.5058365758754864,1.5058365758754864,1.4678362573099435,1.5058365758754864,1.0,1.0,1.1155555555555552,1.0,1.0,1.0,1.5058365758754864,1.5058365758754864,1.0877192982456165,1.5058365758754864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
450,2,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,318.2000000000011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,211.31111111111187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
575,191,256,256,1.0,1.0,1.2424242424242422,1.2424242424242422,1.2424242424242422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,27,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.52173913043481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8999999999999995,1.0,1.0,1.0,1.0
689,110,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1460055096418733,2.1460055096418733,2.1460055096418733,2.5249266862170088,2.1460055096418733,1.8103896103896095,1.2208494208494205,1.2208494208494205,1.2208494208494205,1.4471744471744474,1.5033670033670032,1.5033670033670032,1.5033670033670032,1.7688172043010753,1.5033670033670032,1.535294117647059,1.643962848297213,1.643962848297213,1.643962848297213,1.9407894736842097
278,32,256,256,1.0,4.362068965517237,4.362068965517237,1.0,4.362068965517237,1.5923900660742782,1.5923900660742782,1.6672012830793903,1.5923900660742782,1.5923900660742782,1.988969189806013,2.4942528735632203,2.4942528735632203,1.64797507788162,2.4942528735632203,1.3581267217630855,1.3581267217630855,1.2227662178702572,1.3581267217630855,1.3581267217630855,1.5439330543933056,1.373563218390803,1.373563218390803,1.2180685358255454,1.373563218390803,1.084552845528455,1.084552845528455,1.0575858250276855,1.084552845528455,1.084552845528455
456,12,256,256,1.0,1.0,1.0,1.0,1.0,761.3030303030331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,379.18181818181955,1.0,1.0,1.0,965.3636363636397,638.866666666669,638.866666666669,1.0,1.0,1.0,250.6000000000009,1.0,632.4285714285738,632.4285714285738,323.40000000000117
131,30,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1611.555555555561,802.6666666666695,802.6666666666695,802.6666666666695,530.285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220,408,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
549,132,256,256,1.0,2.023622047244104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237,315,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248,176,256,256,1.0,1.0,1.0,1.0,1.0,27.000000000000014,23.14814814814816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8888888888888893,1.0
591,26,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,125,256,256,1.0,0.4980694980694981,1.0,1.0,1.0,1.0,1.0,1.3385416666666667,1.0,1.0,1.0,1.0,1.0,1.254901960784321,1.0,1.0,1.0,4.046875,1.0,1.0,1.0,1.0,1.0,1.254901960784321,1.0,1.0,1.0,2.0086206896551726,1.0,1.0
583,344,256,256,1.0,1611.555555555561,1611.555555555561,1.0,1611.555555555561,802.6666666666695,1237.4444444444487,1237.4444444444487,1237.4444444444487,1237.4444444444487,616.3333333333354,398.2222222222236,398.2222222222236,398.2222222222236,398.2222222222236,317.3333333333326,409.2962962962977,409.2962962962977,409.2962962962977,409.2962962962977,243.66666666666612,195.99999999999997,195.99999999999997,195.99999999999997,195.99999999999997,183.92857142857156,208.99999999999983,208.99999999999983,208.99999999999983,208.99999999999983
106,255,256,256,1.0,1.0,1.0,1.0,1.0,3.108108108108107,6.9090909090909145,3.108108108108107,3.108108108108107,4.000000000000003,3.108108108108107,3.108108108108107,14.393939393939405,1.1916461916461916,5.828571428571431,1.1446740858505566,1.1853832442067742,1.1446740858505566,1.1446740858505566,1.3333333333333337,1.122209165687427,1.122209165687427,1.0,1.0,1.1128390596745021,1.206349206349206,1.0955882352941173,1.206349206349206,1.206349206349206,1.0
676,4,256,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
