t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
1303,243,256,256,61.11278195488744,1.524271844660194,1.6222016365601355,2.0221911584833134,1.1674718196457323,1.0800689825080072,0.8184747583243825,0.9401886358408097,1.2229257353911094,1.0473243538405537,1.063573568066508,1.0634920634920633,1.0799704724409447,0.8438694180587403,0.9259259259259257,1.015509424958244,0.9847274436090224,1.2797955340328218,1.1858349577647824,1.0312951372171404,1.0,1.1487603305785123,1.221784776902887,0.8182991076228365,1.0155316606929508,0.9024390243902439,0.9024729091414281,0.9180672268907566,1.0905012376237622,1.034782608695652
2600,53,256,256,50.22137404580141,1.6029684601113177,1.7548387096774194,1.2447387884085257,0.7811447811447811,1.202966432474629,1.202926829268293,1.1314209894484109,1.0801183286084062,1.0476190476190481,1.0,0.8311688311688314,1.2029136316337148,1.0475551761980244,0.8972448057813911,0.8975571315996846,1.166442609307983,0.9696916710380604,1.0,0.7461459403905448,1.096816235337926,0.9259512417407156,1.1845161290322581,0.897706834532374,0.8700000000000001,0.8871900826446284,0.9828872312417728,0.8871434477056634,0.9024932286964376,0.9336028942328156
820,147,256,256,64.00000000000023,1.4841352599433932,1.444874274661508,1.1326530612244898,0.9259259259259257,0.7687074829931974,0.9847310312426594,0.8185916702447403,1.1322145944571576,1.3611361900131955,1.0967741935483872,1.0155558214670335,0.8836363636363637,0.8184747583243825,0.9548611111111106,1.0312499999999998,0.9847310312426594,0.7937162805458584,1.1845875822899186,0.8966613672496028,0.925925925925926,0.9846950788792088,0.8701298701298698,0.9695550351288057,1.0,1.0,0.8284457478005864,1.0172949002217295,0.9338609383832672,1.0349906542056078
1785,123,256,256,123.18045112781999,1.8449999999999998,1.3423423423423422,1.2411714039621018,1.0314769975786926,1.3620161514898357,1.1676986584107325,0.9847274436090224,1.0635114503816796,0.9259512417407156,1.3439153439153442,1.0472727272727274,1.0634920634920633,1.0,1.1491015674780172,1.0634920634920635,0.8978446340368208,0.8573075023324735,0.9259428050586761,1.1489686783804431,0.8312327581543788,1.1485714285714281,1.0800000000000003,0.8839997769226479,0.9396331553285351,1.1080415544440165,1.0,1.017249004865104,1.0527422990232906,0.9662337662337663
295,365,256,256,39.20408163265297,1.7064652761128425,1.591836734693878,1.0316764132553604,0.9403122130394861,1.0635114503816796,1.221784776902887,0.8976377952755906,1.0,1.096816235337926,1.0649066966236038,1.0799803125384517,1.1140350877192982,0.7458847736625513,1.0634765624999996,0.9403087872352637,1.047244094488189,1.0476190476190481,0.9696969696969698,1.0,0.8302040816326532,0.9847328244274809,1.1666666666666665,0.856701940035273,1.0312499999999998,0.8136076999668105,1.070775047258979,0.9022556390977442,0.9338282078472958,0.9338609383832672
40,274,256,256,22.466049382716054,1.7280000000000002,1.81136568941447,1.4493087557603683,1.405328798185941,1.2216393442622953,0.7937162805458584,1.2232201822744686,0.9255696782319935,0.8840579710144928,1.0,0.9696350364963502,0.9846824555202075,1.1310483870967738,1.0967261904761902,0.9112021857923497,0.8977642961465004,1.2425373134328361,1.0800689825080072,1.0,0.8972448057813911,0.9696350364963502,0.8972448057813913,0.9846950788792085,1.1485714285714288,1.1872749099639857,0.9336734693877553,0.966388968687159,1.1273518892862697,0.7596302003081664
181,65,256,256,50.9435028248587,1.5136778115501517,1.2857142857142856,1.1851851851851858,1.2795135389370424,1.1861009890681937,0.8978102189781021,1.0,1.0969365562667,0.9548611111111106,0.8686721293074422,0.8976377952755906,1.0977443609022557,1.0968703427719824,1.0155428024868487,1.5176991150442474,1.0155038759689923,1.0970149253731343,0.8573075023324735,0.9117896522476674,0.9106733852496566,0.781512605042017,1.0640394088669953,0.9403122130394861,1.1486280487804876,1.0905012376237622,0.8425196850393699,1.0348214285714286,1.1470195554857456,0.8284686125549778
328,471,256,256,62.3333333333332,1.958669181958498,2.046918767507002,1.1518691588785044,1.2611490558457212,1.302615363549227,1.1667842709602922,0.8185332331150006,0.969521130062716,0.9118095991859348,1.0476190476190477,1.1848739495798322,1.242537313432836,0.9544817927170864,1.1486847121616468,0.9696828358208955,1.080029549372076,0.9547458807147832,0.9546036549877778,0.9118095991859348,0.984567901234568,1.131420989448411,0.969047619047619,0.7692147034252296,0.8705609027547295,0.9180557501050567,1.2280701754385963,0.9023304347826085,1.0173128144421426,1.0
2269,69,256,256,33.49999999999999,1.8167989417989416,1.496031746031746,1.4507693419056567,1.1485714285714288,0.8182991076228361,0.9258667883211675,1.1310896829898534,0.9259512417407156,0.8841354723707665,1.166410650281618,1.2601040416166465,0.8835125448028673,0.8976377952755906,1.167267112712301,1.131222004920825,1.1498271225509027,1.0,0.8978675645342316,0.8706324635117204,1.0634920634920635,0.9118046132971509,0.9398148148148145,1.1485902971805946,1.2425373134328361,1.1468926553672316,1.052789893217025,0.9830262585231394,1.0527422990232906,0.9830262585231394
172,494,256,256,75.83193277310953,1.591985428051002,1.9511366605696367,1.1848739495798317,1.1848739495798317,1.3197376511580245,0.9846680033022762,0.8976377952755906,1.115953109072375,1.0155057251908397,1.097105508870215,1.2216393442622953,1.0155057251908395,1.1138211382113823,1.0,0.8310865681338316,1.0,0.9846517119244392,0.7012390087929655,0.9258667883211676,1.2219012605042017,0.8060528559249789,0.9548924358084665,0.7449664429530202,1.1311475409836065,0.9024390243902439,1.0348733233979133,0.8569293478260867,1.0534653465346533,0.7729331090697373
