t0,x0,Th,Xw,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30
2047,243,256,256,60.86842105263178,2.797530864197531,2.7314095449500546,2.046739984289081,2.7750744786494526,2.1897498474679686,17.483660130718967,1.791476407914764,1.8322663252240712,1.5883338920549788,2.0061919504643964,1.8785388127853886,1.898225957049486,22.381578947368414,4.15096952908587,1.83758389261745,2.2333965844402273,1.2350159922124875,1.6664388243335613,1.6805688857865808,9.55263157894737,1.4837209302325582,1.2770673486786022,1.1006191950464392,1.5986842105263155,1.3851851851851857,1.6982097186700769,10.337226277372263,2.8705035971223025,1.2215146299483652
4084,53,256,256,34.729729729729854,2.443389335281226,1.0,2.3684210526315783,34.729729729729854,1.0,1.0,1.0791777693186142,2.212121212121212,2.352796646914293,1.9901719901719908,2.606177606177607,16.842293906810013,1.0,7.7027027027026955,2.065028161802356,17.16216216216214,2.165458141067897,8.836655323286347,1.0,1.0,1.1678096006454217,2.1881720430107525,2.3684210526315783,1.8860164512338418,2.392857142857142,11.333832335329344,1.0,3.6805519395990633,1.9053571428571434
1288,147,256,256,115.11111111111151,2.123456790123456,6.304456999372255,2.0551948051948044,4.146067415730338,1.073863636363636,9.020257826887674,1.055468638884938,1.6268206931190354,1.6738544474393529,1.3333333333333333,1.5478927203065136,3.735242548217414,10.803719008264471,2.8664169787765306,1.2704865556978227,3.4766622213754985,1.4108146067415728,2.5498691480081415,1.0978473581213308,9.185185185185198,1.0562770562770565,0.9654370222665339,1.0,1.3820224719101122,1.3718220338983051,2.3957055214723932,6.426886792452833,1.7444326617179222,1.0
2803,123,256,256,27.42857142857153,2.7045454545454537,8.094703049759225,1.9694915254237286,2.6666666666666683,0.9254106003012261,14.928571428571418,1.2140974967061922,1.0606909430438847,1.6830601092896174,1.3401360544217686,2.1629593810444865,2.6913069189828493,8.239709443099269,2.2244897959183683,1.258169344647048,3.8826086956521735,0.9127750939345141,2.0661375661375665,1.057598582188746,3.8571428571428585,1.073863636363636,1.0180330142876959,1.3783598698852935,1.0,1.8023255813953492,1.56306990881459,3.706293706293707,0.8993808049535607,1.1555555555555554
464,365,256,256,64.82882882882906,2.311832212109221,2.7873651771956856,1.2580645161290325,2.639017916390179,1.4841352599433932,7.3284457478005836,1.5720122574055155,1.5502229612274208,1.1006191950464392,1.2927927927927927,1.455507701292065,1.8080808080808077,7.3284457478005836,3.058641593467772,1.2051686723219566,1.609970674486804,1.0982800982800978,1.2224269544617006,1.0488721804511276,10.174174174174178,1.2039882314481858,1.0982800982800978,1.1962937542896361,1.0474452554744522,1.0349071380622064,0.9651785714285714,8.860937499999995,2.727173318753418,1.0
62,274,256,256,56.20169851380063,2.1759868421052624,1.991202346041056,1.4678454076044438,1.7077625570776258,1.1780699952058082,5.178571428571431,1.2950354609929078,1.2380952380952384,1.0,1.327358909791142,1.3651685393258424,0.9686463671992765,3.9004329004328997,1.9203980099502493,0.7653927813163482,1.141304347826087,0.8295081967213116,1.138888888888889,1.0,3.4052168638155913,1.2138157894736838,0.9384433264279376,0.8954143201930812,1.0326797385620914,1.0560344827586203,0.9822134387351774,3.0214365701487775,0.9144736842105261,0.8103343465045596
285,65,256,256,119.44444444444483,6.735294117647057,3.2727272727272725,6.298913043478261,2.496163682864451,4.5183281945871885,19.43283582089555,4.273381294964031,2.442594963721725,3.220496894409938,2.563070316693505,3.398395721925133,1.3977272727272723,9.56389986824769,4.588681849551416,3.6561151079136693,2.041135784492174,3.1002145651899533,1.80384747509447,2.0628019323671496,6.839904420549579,2.792279411764705,1.1515151515151514,1.8201193520886623,1.8201193520886623,1.8087557603686633,1.4392991239048814,5.3112727272727245,2.971507352941176,1.9285714285714288
516,471,256,256,167.20253164557025,2.2650602409638565,2.826446280991737,1.7492098903141848,3.363636363636363,1.142661179698217,11.317460317460329,1.0894454382826473,1.7784431137724543,1.4577464788732388,1.6537194381827645,1.3212851405622492,1.961479198767335,6.772713993572885,2.542929292929293,1.4377104377104382,1.994897959183673,1.2797202797202798,1.8971886735004566,1.0170068027210883,4.949367088607595,1.0,1.0,1.0166155419222904,1.2498152254249817,1.3074324324324327,1.238510007412898,3.535000000000001,1.212283407420847,1.0779999999999998
3563,69,256,256,101.10695187165811,2.497043261749145,32.808510638297996,2.08517020999087,35.38405797101461,1.0,24.983957219251426,0.9812111576817459,2.1881720430107525,1.9422492401215805,2.08517020999087,1.79482657260435,9.57446808510639,24.983957219251426,6.7463768115941996,2.1063829787234045,4.951590205460177,1.2735162619444196,5.686907020872866,1.0185528756957332,8.836655323286347,1.0,1.3338224504768896,1.0391654741281915,1.4385307346326837,1.3750000000000002,3.9846938775510194,5.615384615384617,2.342657342657342,1.9685144124168505
271,494,256,256,1.0,2.029951690821257,2.1868451084137357,1.9039044392939921,1.6022999917266483,1.4054054054054057,8.18273381294964,1.738255033557047,1.1765704584040748,0.969296173830893,1.5669520271361652,1.252777777777778,1.7250544662309368,5.920774647887325,1.791476407914764,1.2509652509652511,1.731001405771934,1.0484712900820286,1.0,1.0647571606475714,4.798208024931827,1.232302405498282,0.9842653110626969,1.0,1.0,1.0,1.0349906542056073,4.025651720542231,1.4208633093525185,1.1914893617021274
